timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_135832,ec39dfa29337,spark-worker-5,6.55%,1.716GiB / 10GiB,17.16%,1.46GB / 1.24GB,0B / 0B,177
20250617_135832,82e8dc373feb,spark-master,7.75%,1.349GiB / 4GiB,33.71%,222MB / 559MB,0B / 0B,338
20250617_135839,8896faf2c28a,spark-worker-3,34.12%,1.771GiB / 10GiB,17.71%,1.67GB / 1.2GB,0B / 0B,176
20250617_135839,bd3eccc510a1,spark-worker-2,30.10%,1.518GiB / 10GiB,15.18%,1.3GB / 1.27GB,0B / 0B,176
20250617_135839,72ea5f833e39,spark-worker-1,38.42%,1.564GiB / 10GiB,15.64%,1.12GB / 1.28GB,0B / 0B,175
20250617_135839,d9db3658c991,spark-worker-4,79.64%,1.792GiB / 10GiB,17.92%,1.07GB / 1.3GB,0B / 0B,175
20250617_135839,ec39dfa29337,spark-worker-5,36.94%,1.717GiB / 10GiB,17.17%,1.46GB / 1.24GB,0B / 0B,177
20250617_135839,82e8dc373feb,spark-master,14.08%,1.358GiB / 4GiB,33.95%,223MB / 563MB,0B / 0B,338
20250617_135847,8896faf2c28a,spark-worker-3,14.59%,1.765GiB / 10GiB,17.65%,1.67GB / 1.2GB,0B / 0B,175
20250617_135847,bd3eccc510a1,spark-worker-2,14.39%,1.516GiB / 10GiB,15.16%,1.3GB / 1.28GB,0B / 0B,175
20250617_135847,72ea5f833e39,spark-worker-1,9.47%,1.558GiB / 10GiB,15.58%,1.12GB / 1.28GB,0B / 0B,176
20250617_135847,d9db3658c991,spark-worker-4,10.76%,1.787GiB / 10GiB,17.87%,1.07GB / 1.3GB,0B / 0B,176
20250617_135847,ec39dfa29337,spark-worker-5,6.78%,1.711GiB / 10GiB,17.11%,1.47GB / 1.25GB,0B / 0B,177
20250617_135847,82e8dc373feb,spark-master,13.91%,1.36GiB / 4GiB,34.00%,224MB / 567MB,0B / 0B,338
20250617_135855,8896faf2c28a,spark-worker-3,10.86%,1.759GiB / 10GiB,17.59%,1.67GB / 1.2GB,0B / 0B,176
20250617_135855,bd3eccc510a1,spark-worker-2,10.38%,1.517GiB / 10GiB,15.17%,1.31GB / 1.28GB,0B / 0B,176
20250617_135855,72ea5f833e39,spark-worker-1,4.82%,1.559GiB / 10GiB,15.59%,1.12GB / 1.28GB,0B / 0B,175
20250617_135855,d9db3658c991,spark-worker-4,18.09%,1.787GiB / 10GiB,17.87%,1.08GB / 1.3GB,0B / 0B,175
20250617_135855,ec39dfa29337,spark-worker-5,23.43%,1.711GiB / 10GiB,17.11%,1.47GB / 1.25GB,0B / 0B,177
20250617_135855,82e8dc373feb,spark-master,7.87%,1.373GiB / 4GiB,34.31%,225MB / 571MB,0B / 0B,338
20250617_135902,8896faf2c28a,spark-worker-3,10.20%,1.76GiB / 10GiB,17.60%,1.67GB / 1.2GB,0B / 0B,176
20250617_135902,bd3eccc510a1,spark-worker-2,3.63%,1.517GiB / 10GiB,15.17%,1.31GB / 1.28GB,0B / 0B,176
20250617_135902,72ea5f833e39,spark-worker-1,26.99%,1.565GiB / 10GiB,15.65%,1.13GB / 1.28GB,0B / 0B,176
20250617_135902,d9db3658c991,spark-worker-4,5.18%,1.788GiB / 10GiB,17.88%,1.08GB / 1.3GB,0B / 0B,176
20250617_135902,ec39dfa29337,spark-worker-5,7.76%,1.712GiB / 10GiB,17.12%,1.47GB / 1.25GB,0B / 0B,177
20250617_135902,82e8dc373feb,spark-master,8.16%,1.387GiB / 4GiB,34.67%,226MB / 574MB,0B / 0B,338
20250617_135909,8896faf2c28a,spark-worker-3,4.63%,1.763GiB / 10GiB,17.63%,1.67GB / 1.2GB,0B / 0B,176
20250617_135909,bd3eccc510a1,spark-worker-2,12.59%,1.517GiB / 10GiB,15.17%,1.31GB / 1.28GB,0B / 0B,176
20250617_135909,72ea5f833e39,spark-worker-1,14.15%,1.557GiB / 10GiB,15.57%,1.13GB / 1.28GB,0B / 0B,176
20250617_135909,d9db3658c991,spark-worker-4,21.83%,1.788GiB / 10GiB,17.88%,1.08GB / 1.3GB,0B / 0B,176
20250617_135909,ec39dfa29337,spark-worker-5,13.04%,1.712GiB / 10GiB,17.12%,1.47GB / 1.25GB,0B / 0B,177
20250617_135909,82e8dc373feb,spark-master,6.59%,1.395GiB / 4GiB,34.87%,227MB / 578MB,0B / 0B,338
