timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_131809,ec39dfa29337,spark-worker-5,131.20%,9.459GiB / 10GiB,94.59%,11.8MB / 6.01MB,0B / 0B,83
20250617_131809,82e8dc373feb,spark-master,4.23%,917.9MiB / 4GiB,22.41%,27.6MB / 65.1MB,0B / 0B,148
20250617_131816,8896faf2c28a,spark-worker-3,136.29%,9.363GiB / 10GiB,93.63%,12.2MB / 6.89MB,0B / 0B,85
20250617_131816,bd3eccc510a1,spark-worker-2,158.37%,9.581GiB / 10GiB,95.81%,11.9MB / 6.05MB,0B / 0B,84
20250617_131816,72ea5f833e39,spark-worker-1,52.46%,8.714GiB / 10GiB,87.14%,11.9MB / 6.04MB,0B / 0B,85
20250617_131816,d9db3658c991,spark-worker-4,147.16%,8.615GiB / 10GiB,86.15%,11.9MB / 5.85MB,0B / 0B,83
20250617_131816,ec39dfa29337,spark-worker-5,150.19%,9.46GiB / 10GiB,94.60%,11.8MB / 6.02MB,0B / 0B,83
20250617_131816,82e8dc373feb,spark-master,1.04%,918MiB / 4GiB,22.41%,27.6MB / 65.1MB,0B / 0B,148
20250617_131824,8896faf2c28a,spark-worker-3,13.11%,9.363GiB / 10GiB,93.63%,12.2MB / 6.89MB,0B / 0B,85
20250617_131824,bd3eccc510a1,spark-worker-2,12.92%,9.582GiB / 10GiB,95.82%,11.9MB / 6.06MB,0B / 0B,84
20250617_131824,72ea5f833e39,spark-worker-1,13.11%,8.714GiB / 10GiB,87.14%,11.9MB / 6.04MB,0B / 0B,85
20250617_131824,d9db3658c991,spark-worker-4,13.30%,8.615GiB / 10GiB,86.15%,11.9MB / 5.85MB,0B / 0B,83
20250617_131824,ec39dfa29337,spark-worker-5,12.39%,9.46GiB / 10GiB,94.60%,11.8MB / 6.02MB,0B / 0B,83
20250617_131824,82e8dc373feb,spark-master,0.89%,918.2MiB / 4GiB,22.42%,27.6MB / 65.1MB,0B / 0B,148
20250617_131832,8896faf2c28a,spark-worker-3,2.90%,9.363GiB / 10GiB,93.63%,12.2MB / 6.91MB,0B / 0B,85
20250617_131832,bd3eccc510a1,spark-worker-2,4.38%,9.581GiB / 10GiB,95.81%,11.9MB / 6.07MB,0B / 0B,84
20250617_131832,72ea5f833e39,spark-worker-1,114.79%,8.715GiB / 10GiB,87.15%,11.9MB / 6.06MB,0B / 0B,85
20250617_131832,d9db3658c991,spark-worker-4,0.19%,8.615GiB / 10GiB,86.15%,11.9MB / 5.87MB,0B / 0B,83
20250617_131832,ec39dfa29337,spark-worker-5,5.40%,9.46GiB / 10GiB,94.60%,11.8MB / 6.03MB,0B / 0B,83
20250617_131832,82e8dc373feb,spark-master,2.51%,918MiB / 4GiB,22.41%,27.7MB / 65.1MB,0B / 0B,148
20250617_131839,8896faf2c28a,spark-worker-3,0.50%,9.363GiB / 10GiB,93.63%,12.2MB / 6.91MB,0B / 0B,85
20250617_131839,bd3eccc510a1,spark-worker-2,0.15%,9.582GiB / 10GiB,95.82%,11.9MB / 6.07MB,0B / 0B,84
20250617_131839,72ea5f833e39,spark-worker-1,7.12%,8.715GiB / 10GiB,87.15%,11.9MB / 6.06MB,0B / 0B,85
20250617_131839,d9db3658c991,spark-worker-4,0.17%,8.615GiB / 10GiB,86.15%,11.9MB / 5.87MB,0B / 0B,83
20250617_131839,ec39dfa29337,spark-worker-5,0.28%,9.46GiB / 10GiB,94.60%,11.8MB / 6.03MB,0B / 0B,83
20250617_131839,82e8dc373feb,spark-master,0.36%,918.2MiB / 4GiB,22.42%,27.7MB / 65.1MB,0B / 0B,148
