timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250618_083415,bd3eccc510a1,spark-worker-2,113.13%,2.701GiB / 10GiB,27.01%,5.17GB / 7.16GB,0B / 0B,169
20250618_083415,72ea5f833e39,spark-worker-1,195.48%,2.744GiB / 10GiB,27.44%,9.61GB / 6.32GB,0B / 0B,169
20250618_083415,d9db3658c991,spark-worker-4,198.11%,2.629GiB / 10GiB,26.29%,8.42GB / 6.53GB,0B / 0B,170
20250618_083415,ec39dfa29337,spark-worker-5,195.94%,2.699GiB / 10GiB,26.99%,8.41GB / 6.62GB,0B / 0B,169
20250618_083415,82e8dc373feb,spark-master,0.57%,1.118GiB / 4GiB,27.95%,145MB / 355MB,0B / 0B,316
20250618_083423,8896faf2c28a,spark-worker-3,145.30%,2.839GiB / 10GiB,28.39%,3.06GB / 7.4GB,0B / 0B,154
20250618_083423,bd3eccc510a1,spark-worker-2,61.42%,2.727GiB / 10GiB,27.27%,5.21GB / 7.5GB,0B / 0B,153
20250618_083423,72ea5f833e39,spark-worker-1,2.33%,2.752GiB / 10GiB,27.52%,9.65GB / 6.58GB,0B / 0B,159
20250618_083423,d9db3658c991,spark-worker-4,110.79%,2.642GiB / 10GiB,26.42%,8.52GB / 6.87GB,0B / 0B,151
20250618_083423,ec39dfa29337,spark-worker-5,165.35%,2.702GiB / 10GiB,27.02%,9.03GB / 6.89GB,0B / 0B,151
20250618_083423,82e8dc373feb,spark-master,7.56%,1.118GiB / 4GiB,27.94%,146MB / 356MB,0B / 0B,303
20250618_083430,8896faf2c28a,spark-worker-3,33.46%,2.825GiB / 10GiB,28.25%,3.07GB / 7.43GB,0B / 0B,170
20250618_083430,bd3eccc510a1,spark-worker-2,29.41%,2.714GiB / 10GiB,27.14%,5.22GB / 7.52GB,0B / 0B,170
20250618_083430,72ea5f833e39,spark-worker-1,89.37%,2.774GiB / 10GiB,27.74%,9.74GB / 6.68GB,0B / 0B,170
20250618_083430,d9db3658c991,spark-worker-4,13.13%,2.629GiB / 10GiB,26.29%,8.52GB / 6.9GB,0B / 0B,169
20250618_083430,ec39dfa29337,spark-worker-5,83.38%,2.686GiB / 10GiB,26.86%,9.09GB / 6.9GB,0B / 0B,172
20250618_083430,82e8dc373feb,spark-master,49.27%,1.133GiB / 4GiB,28.32%,147MB / 361MB,0B / 0B,319
20250618_083437,8896faf2c28a,spark-worker-3,94.87%,2.843GiB / 10GiB,28.43%,3.13GB / 7.46GB,0B / 0B,174
20250618_083437,bd3eccc510a1,spark-worker-2,89.69%,2.693GiB / 10GiB,26.93%,5.26GB / 7.57GB,0B / 0B,174
20250618_083437,72ea5f833e39,spark-worker-1,53.50%,2.735GiB / 10GiB,27.35%,9.78GB / 6.72GB,0B / 0B,174
20250618_083437,d9db3658c991,spark-worker-4,52.46%,2.614GiB / 10GiB,26.14%,8.58GB / 6.93GB,0B / 0B,174
20250618_083437,ec39dfa29337,spark-worker-5,58.19%,2.69GiB / 10GiB,26.90%,9.09GB / 6.95GB,0B / 0B,174
20250618_083437,82e8dc373feb,spark-master,81.05%,1.145GiB / 4GiB,28.63%,149MB / 367MB,0B / 0B,323
20250618_083445,8896faf2c28a,spark-worker-3,80.12%,2.842GiB / 10GiB,28.42%,3.14GB / 7.47GB,0B / 0B,174
20250618_083445,bd3eccc510a1,spark-worker-2,61.56%,2.691GiB / 10GiB,26.91%,5.27GB / 7.58GB,0B / 0B,174
20250618_083445,72ea5f833e39,spark-worker-1,65.93%,2.732GiB / 10GiB,27.32%,9.8GB / 6.73GB,0B / 0B,174
20250618_083445,d9db3658c991,spark-worker-4,74.99%,2.614GiB / 10GiB,26.14%,8.59GB / 6.94GB,0B / 0B,174
20250618_083445,ec39dfa29337,spark-worker-5,62.27%,2.688GiB / 10GiB,26.88%,9.1GB / 6.95GB,0B / 0B,174
20250618_083445,82e8dc373feb,spark-master,20.90%,1.166GiB / 4GiB,29.15%,152MB / 378MB,0B / 0B,323
