timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_143516,8896faf2c28a,spark-worker-3,31.85%,1.966GiB / 10GiB,19.66%,3.84GB / 3.18GB,0B / 0B,176
20250617_143516,bd3eccc510a1,spark-worker-2,37.00%,1.762GiB / 10GiB,17.62%,3.25GB / 3.3GB,0B / 0B,176
20250617_143516,72ea5f833e39,spark-worker-1,32.32%,1.701GiB / 10GiB,17.01%,3.28GB / 3.27GB,0B / 0B,176
20250617_143516,d9db3658c991,spark-worker-4,48.00%,1.613GiB / 10GiB,16.13%,3.13GB / 3.31GB,0B / 0B,176
20250617_143516,ec39dfa29337,spark-worker-5,36.62%,1.594GiB / 10GiB,15.94%,3.86GB / 3.2GB,0B / 0B,177
20250617_143516,82e8dc373feb,spark-master,16.40%,1.302GiB / 4GiB,32.55%,700MB / 1.82GB,0B / 0B,341
20250617_143523,8896faf2c28a,spark-worker-3,31.35%,1.967GiB / 10GiB,19.67%,3.84GB / 3.18GB,0B / 0B,175
20250617_143523,bd3eccc510a1,spark-worker-2,44.70%,1.764GiB / 10GiB,17.64%,3.26GB / 3.3GB,0B / 0B,176
20250617_143523,72ea5f833e39,spark-worker-1,28.04%,1.702GiB / 10GiB,17.02%,3.28GB / 3.27GB,0B / 0B,174
20250617_143523,d9db3658c991,spark-worker-4,41.82%,1.614GiB / 10GiB,16.14%,3.14GB / 3.31GB,0B / 0B,175
20250617_143523,ec39dfa29337,spark-worker-5,33.52%,1.596GiB / 10GiB,15.96%,3.86GB / 3.2GB,0B / 0B,177
20250617_143523,82e8dc373feb,spark-master,18.37%,1.306GiB / 4GiB,32.64%,703MB / 1.83GB,0B / 0B,340
20250617_143531,8896faf2c28a,spark-worker-3,67.58%,1.968GiB / 10GiB,19.68%,3.84GB / 3.18GB,0B / 0B,175
20250617_143531,bd3eccc510a1,spark-worker-2,68.84%,1.764GiB / 10GiB,17.64%,3.26GB / 3.3GB,0B / 0B,175
20250617_143531,72ea5f833e39,spark-worker-1,75.26%,1.702GiB / 10GiB,17.02%,3.28GB / 3.27GB,0B / 0B,175
20250617_143531,d9db3658c991,spark-worker-4,102.84%,1.616GiB / 10GiB,16.16%,3.14GB / 3.32GB,0B / 0B,174
20250617_143531,ec39dfa29337,spark-worker-5,75.24%,1.596GiB / 10GiB,15.96%,3.86GB / 3.2GB,0B / 0B,176
20250617_143531,82e8dc373feb,spark-master,19.94%,1.311GiB / 4GiB,32.77%,705MB / 1.83GB,0B / 0B,341
