timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250619_185208,a944cfc63a89,spark-worker-5,12.48%,8.535GiB / 10GiB,85.35%,3.9MB / 2.35MB,0B / 0B,91
20250619_185208,c5586aed1f99,spark-worker-1,12.89%,8.941GiB / 10GiB,89.41%,3.51MB / 2.03MB,0B / 0B,89
20250619_185208,e8d428256f65,spark-worker-2,31.07%,7.091GiB / 10GiB,70.91%,3.42MB / 1.86MB,0B / 0B,88
20250619_185208,fbcc1ff79ee1,spark-worker-3,12.65%,8.416GiB / 10GiB,84.16%,3.43MB / 2.09MB,0B / 0B,91
20250619_185208,2566b68295c7,spark-master,0.30%,827.5MiB / 4GiB,20.20%,9.39MB / 17.1MB,0B / 0B,173
20250619_185216,51a9f1b7c4c2,spark-worker-4,14.35%,8.577GiB / 10GiB,85.77%,4.06MB / 2.26MB,0B / 0B,76
20250619_185216,a944cfc63a89,spark-worker-5,34.05%,8.537GiB / 10GiB,85.37%,3.93MB / 2.37MB,0B / 0B,79
20250619_185216,c5586aed1f99,spark-worker-1,198.08%,8.94GiB / 10GiB,89.40%,3.54MB / 2.05MB,0B / 0B,77
20250619_185216,e8d428256f65,spark-worker-2,169.96%,7.26GiB / 10GiB,72.60%,3.43MB / 1.87MB,0B / 0B,76
20250619_185216,fbcc1ff79ee1,spark-worker-3,9.76%,8.53GiB / 10GiB,85.30%,3.45MB / 2.1MB,0B / 0B,79
20250619_185216,2566b68295c7,spark-master,2.92%,822.3MiB / 4GiB,20.08%,9.48MB / 17.2MB,0B / 0B,112
20250619_185223,51a9f1b7c4c2,spark-worker-4,181.83%,8.471GiB / 10GiB,84.71%,4.07MB / 2.27MB,0B / 0B,76
20250619_185223,a944cfc63a89,spark-worker-5,180.58%,8.776GiB / 10GiB,87.76%,3.93MB / 2.37MB,0B / 0B,78
20250619_185223,c5586aed1f99,spark-worker-1,160.24%,8.94GiB / 10GiB,89.40%,3.54MB / 2.05MB,0B / 0B,77
20250619_185223,e8d428256f65,spark-worker-2,86.25%,7.26GiB / 10GiB,72.60%,3.43MB / 1.87MB,0B / 0B,76
20250619_185223,fbcc1ff79ee1,spark-worker-3,176.81%,8.43GiB / 10GiB,84.30%,3.46MB / 2.11MB,0B / 0B,79
20250619_185223,2566b68295c7,spark-master,0.44%,818.3MiB / 4GiB,19.98%,9.49MB / 17.2MB,0B / 0B,112
20250619_185230,51a9f1b7c4c2,spark-worker-4,143.98%,8.474GiB / 10GiB,84.74%,4.08MB / 2.28MB,0B / 0B,76
20250619_185230,a944cfc63a89,spark-worker-5,117.39%,8.78GiB / 10GiB,87.80%,3.93MB / 2.38MB,0B / 0B,78
20250619_185230,c5586aed1f99,spark-worker-1,15.39%,8.94GiB / 10GiB,89.40%,3.54MB / 2.06MB,0B / 0B,77
20250619_185230,e8d428256f65,spark-worker-2,15.83%,7.326GiB / 10GiB,73.26%,3.43MB / 1.87MB,0B / 0B,76
20250619_185230,fbcc1ff79ee1,spark-worker-3,45.14%,8.412GiB / 10GiB,84.12%,3.46MB / 2.11MB,0B / 0B,79
20250619_185230,2566b68295c7,spark-master,0.56%,818.6MiB / 4GiB,19.98%,9.51MB / 17.2MB,0B / 0B,112
20250619_185238,51a9f1b7c4c2,spark-worker-4,14.54%,8.474GiB / 10GiB,84.74%,4.08MB / 2.28MB,0B / 0B,76
20250619_185238,a944cfc63a89,spark-worker-5,13.58%,8.78GiB / 10GiB,87.80%,3.93MB / 2.38MB,0B / 0B,78
20250619_185238,c5586aed1f99,spark-worker-1,13.90%,8.94GiB / 10GiB,89.40%,3.54MB / 2.06MB,0B / 0B,77
20250619_185238,e8d428256f65,spark-worker-2,83.15%,7.422GiB / 10GiB,74.22%,3.44MB / 1.88MB,0B / 0B,76
20250619_185238,fbcc1ff79ee1,spark-worker-3,14.34%,8.412GiB / 10GiB,84.12%,3.46MB / 2.11MB,0B / 0B,79
20250619_185238,2566b68295c7,spark-master,0.87%,818.4MiB / 4GiB,19.98%,9.52MB / 17.2MB,0B / 0B,112
20250619_185246,51a9f1b7c4c2,spark-worker-4,94.39%,8.569GiB / 10GiB,85.69%,4.1MB / 2.29MB,0B / 0B,76
20250619_185246,a944cfc63a89,spark-worker-5,44.96%,8.857GiB / 10GiB,88.57%,3.94MB / 2.39MB,0B / 0B,78
20250619_185246,c5586aed1f99,spark-worker-1,182.95%,8.98GiB / 10GiB,89.80%,3.56MB / 2.08MB,0B / 0B,77
20250619_185246,e8d428256f65,spark-worker-2,73.72%,7.422GiB / 10GiB,74.22%,3.46MB / 1.89MB,0B / 0B,76
20250619_185246,fbcc1ff79ee1,spark-worker-3,136.20%,8.412GiB / 10GiB,84.12%,3.49MB / 2.13MB,0B / 0B,79
20250619_185246,2566b68295c7,spark-master,6.17%,818.5MiB / 4GiB,19.98%,9.6MB / 17.4MB,0B / 0B,112
20250619_185253,51a9f1b7c4c2,spark-worker-4,199.60%,8.475GiB / 10GiB,84.75%,4.1MB / 2.3MB,0B / 0B,76
20250619_185253,a944cfc63a89,spark-worker-5,180.31%,8.79GiB / 10GiB,87.90%,3.95MB / 2.4MB,0B / 0B,78
20250619_185253,c5586aed1f99,spark-worker-1,147.14%,8.984GiB / 10GiB,89.84%,3.56MB / 2.08MB,0B / 0B,77
20250619_185253,e8d428256f65,spark-worker-2,40.37%,7.456GiB / 10GiB,74.56%,3.47MB / 1.9MB,0B / 0B,76
20250619_185253,fbcc1ff79ee1,spark-worker-3,157.99%,8.417GiB / 10GiB,84.17%,3.49MB / 2.13MB,0B / 0B,79
20250619_185253,2566b68295c7,spark-master,1.94%,818.5MiB / 4GiB,19.98%,9.62MB / 17.4MB,0B / 0B,112
20250619_185300,51a9f1b7c4c2,spark-worker-4,73.04%,8.619GiB / 10GiB,86.19%,4.1MB / 2.3MB,0B / 0B,76
20250619_185300,a944cfc63a89,spark-worker-5,157.51%,8.79GiB / 10GiB,87.90%,3.95MB / 2.4MB,0B / 0B,78
20250619_185300,c5586aed1f99,spark-worker-1,16.01%,8.984GiB / 10GiB,89.84%,3.56MB / 2.08MB,0B / 0B,77
20250619_185300,e8d428256f65,spark-worker-2,81.58%,7.422GiB / 10GiB,74.22%,3.47MB / 1.91MB,0B / 0B,76
20250619_185300,fbcc1ff79ee1,spark-worker-3,16.32%,8.417GiB / 10GiB,84.17%,3.49MB / 2.13MB,0B / 0B,78
20250619_185300,2566b68295c7,spark-master,0.56%,818.5MiB / 4GiB,19.98%,9.64MB / 17.4MB,0B / 0B,112
20250619_185308,51a9f1b7c4c2,spark-worker-4,12.13%,8.618GiB / 10GiB,86.18%,4.1MB / 2.3MB,0B / 0B,76
20250619_185308,a944cfc63a89,spark-worker-5,11.35%,8.79GiB / 10GiB,87.90%,3.95MB / 2.4MB,0B / 0B,78
20250619_185308,c5586aed1f99,spark-worker-1,29.06%,9.061GiB / 10GiB,90.61%,3.58MB / 2.09MB,0B / 0B,77
20250619_185308,e8d428256f65,spark-worker-2,77.10%,7.422GiB / 10GiB,74.22%,3.48MB / 1.91MB,0B / 0B,76
20250619_185308,fbcc1ff79ee1,spark-worker-3,12.44%,8.417GiB / 10GiB,84.17%,3.49MB / 2.14MB,0B / 0B,78
20250619_185308,2566b68295c7,spark-master,1.35%,818.7MiB / 4GiB,19.99%,9.67MB / 17.4MB,0B / 0B,112
20250619_185316,51a9f1b7c4c2,spark-worker-4,104.54%,8.75GiB / 10GiB,87.50%,4.13MB / 2.32MB,0B / 0B,76
20250619_185316,a944cfc63a89,spark-worker-5,12.29%,8.79GiB / 10GiB,87.90%,3.97MB / 2.41MB,0B / 0B,78
20250619_185316,c5586aed1f99,spark-worker-1,143.29%,8.984GiB / 10GiB,89.84%,3.59MB / 2.1MB,0B / 0B,77
20250619_185316,e8d428256f65,spark-worker-2,11.81%,7.422GiB / 10GiB,74.22%,3.48MB / 1.92MB,0B / 0B,76
20250619_185316,fbcc1ff79ee1,spark-worker-3,172.74%,8.417GiB / 10GiB,84.17%,3.51MB / 2.15MB,0B / 0B,78
20250619_185316,2566b68295c7,spark-master,1.51%,818.8MiB / 4GiB,19.99%,9.72MB / 17.5MB,0B / 0B,112
20250619_185323,51a9f1b7c4c2,spark-worker-4,161.49%,8.831GiB / 10GiB,88.31%,4.13MB / 2.32MB,0B / 0B,76
20250619_185323,a944cfc63a89,spark-worker-5,171.07%,9.083GiB / 10GiB,90.83%,3.98MB / 2.42MB,0B / 0B,78
20250619_185323,c5586aed1f99,spark-worker-1,17.18%,8.984GiB / 10GiB,89.84%,3.59MB / 2.1MB,0B / 0B,77
20250619_185323,e8d428256f65,spark-worker-2,108.99%,7.422GiB / 10GiB,74.22%,3.5MB / 1.93MB,0B / 0B,76
20250619_185323,fbcc1ff79ee1,spark-worker-3,153.86%,8.417GiB / 10GiB,84.17%,3.51MB / 2.15MB,0B / 0B,78
20250619_185323,2566b68295c7,spark-master,0.42%,818.7MiB / 4GiB,19.99%,9.74MB / 17.5MB,0B / 0B,112
20250619_185330,51a9f1b7c4c2,spark-worker-4,62.59%,8.831GiB / 10GiB,88.31%,4.13MB / 2.32MB,0B / 0B,76
20250619_185330,a944cfc63a89,spark-worker-5,24.31%,9.09GiB / 10GiB,90.90%,3.98MB / 2.42MB,0B / 0B,78
20250619_185330,c5586aed1f99,spark-worker-1,15.76%,8.984GiB / 10GiB,89.84%,3.59MB / 2.11MB,0B / 0B,77
20250619_185330,e8d428256f65,spark-worker-2,145.19%,7.423GiB / 10GiB,74.23%,3.51MB / 1.94MB,0B / 0B,76
20250619_185330,fbcc1ff79ee1,spark-worker-3,15.71%,8.417GiB / 10GiB,84.17%,3.52MB / 2.16MB,0B / 0B,78
20250619_185330,2566b68295c7,spark-master,0.70%,818.8MiB / 4GiB,19.99%,9.76MB / 17.5MB,0B / 0B,112
20250619_185338,51a9f1b7c4c2,spark-worker-4,12.97%,8.831GiB / 10GiB,88.31%,4.13MB / 2.33MB,0B / 0B,76
20250619_185338,a944cfc63a89,spark-worker-5,12.75%,9.091GiB / 10GiB,90.91%,3.98MB / 2.43MB,0B / 0B,78
20250619_185338,c5586aed1f99,spark-worker-1,190.53%,8.985GiB / 10GiB,89.85%,3.62MB / 2.12MB,0B / 0B,77
20250619_185338,e8d428256f65,spark-worker-2,13.08%,7.422GiB / 10GiB,74.22%,3.51MB / 1.94MB,0B / 0B,76
20250619_185338,fbcc1ff79ee1,spark-worker-3,18.54%,8.547GiB / 10GiB,85.47%,3.53MB / 2.17MB,0B / 0B,78
20250619_185338,2566b68295c7,spark-master,0.91%,820.5MiB / 4GiB,20.03%,9.79MB / 17.6MB,0B / 0B,112
20250619_185346,51a9f1b7c4c2,spark-worker-4,185.36%,8.831GiB / 10GiB,88.31%,4.16MB / 2.34MB,0B / 0B,76
20250619_185346,a944cfc63a89,spark-worker-5,118.76%,9.158GiB / 10GiB,91.58%,4.01MB / 2.44MB,0B / 0B,78
20250619_185346,c5586aed1f99,spark-worker-1,80.35%,9.026GiB / 10GiB,90.26%,3.62MB / 2.13MB,0B / 0B,77
20250619_185346,e8d428256f65,spark-worker-2,13.02%,7.555GiB / 10GiB,75.55%,3.53MB / 1.95MB,0B / 0B,76
20250619_185346,fbcc1ff79ee1,spark-worker-3,177.96%,8.418GiB / 10GiB,84.18%,3.54MB / 2.18MB,0B / 0B,78
20250619_185346,2566b68295c7,spark-master,1.26%,823.1MiB / 4GiB,20.10%,9.85MB / 17.6MB,0B / 0B,112
20250619_185353,51a9f1b7c4c2,spark-worker-4,158.78%,8.831GiB / 10GiB,88.31%,4.16MB / 2.35MB,0B / 0B,76
20250619_185353,a944cfc63a89,spark-worker-5,163.03%,9.221GiB / 10GiB,92.21%,4.01MB / 2.44MB,0B / 0B,78
20250619_185353,c5586aed1f99,spark-worker-1,16.64%,9.026GiB / 10GiB,90.26%,3.62MB / 2.13MB,0B / 0B,77
20250619_185353,e8d428256f65,spark-worker-2,175.89%,7.423GiB / 10GiB,74.23%,3.54MB / 1.96MB,0B / 0B,76
20250619_185353,fbcc1ff79ee1,spark-worker-3,83.37%,8.418GiB / 10GiB,84.18%,3.54MB / 2.18MB,0B / 0B,78
20250619_185353,2566b68295c7,spark-master,0.38%,823MiB / 4GiB,20.09%,9.87MB / 17.7MB,0B / 0B,112
20250619_185400,51a9f1b7c4c2,spark-worker-4,11.83%,8.831GiB / 10GiB,88.31%,4.16MB / 2.35MB,0B / 0B,76
20250619_185400,a944cfc63a89,spark-worker-5,31.32%,9.221GiB / 10GiB,92.21%,4.01MB / 2.45MB,0B / 0B,78
20250619_185400,c5586aed1f99,spark-worker-1,106.17%,9.159GiB / 10GiB,91.59%,3.64MB / 2.14MB,0B / 0B,77
20250619_185400,e8d428256f65,spark-worker-2,82.98%,7.423GiB / 10GiB,74.23%,3.54MB / 1.96MB,0B / 0B,76
20250619_185400,fbcc1ff79ee1,spark-worker-3,15.77%,8.418GiB / 10GiB,84.18%,3.54MB / 2.18MB,0B / 0B,78
20250619_185400,2566b68295c7,spark-master,0.53%,823.4MiB / 4GiB,20.10%,9.9MB / 17.7MB,0B / 0B,112
20250619_185408,51a9f1b7c4c2,spark-worker-4,16.00%,8.831GiB / 10GiB,88.31%,4.16MB / 2.35MB,0B / 0B,76
20250619_185408,a944cfc63a89,spark-worker-5,15.81%,9.221GiB / 10GiB,92.21%,4.01MB / 2.45MB,0B / 0B,78
20250619_185408,c5586aed1f99,spark-worker-1,151.94%,9.063GiB / 10GiB,90.63%,3.64MB / 2.14MB,0B / 0B,77
20250619_185408,e8d428256f65,spark-worker-2,15.61%,7.423GiB / 10GiB,74.23%,3.54MB / 1.96MB,0B / 0B,76
20250619_185408,fbcc1ff79ee1,spark-worker-3,119.28%,8.418GiB / 10GiB,84.18%,3.56MB / 2.19MB,0B / 0B,78
20250619_185408,2566b68295c7,spark-master,0.58%,823.3MiB / 4GiB,20.10%,9.91MB / 17.7MB,0B / 0B,112
20250619_185416,51a9f1b7c4c2,spark-worker-4,168.23%,8.926GiB / 10GiB,89.26%,4.18MB / 2.37MB,0B / 0B,76
20250619_185416,a944cfc63a89,spark-worker-5,193.71%,9.221GiB / 10GiB,92.21%,4.04MB / 2.47MB,0B / 0B,78
20250619_185416,c5586aed1f99,spark-worker-1,18.34%,9.062GiB / 10GiB,90.62%,3.65MB / 2.15MB,0B / 0B,77
20250619_185416,e8d428256f65,spark-worker-2,109.22%,7.423GiB / 10GiB,74.23%,3.55MB / 1.97MB,0B / 0B,76
20250619_185416,fbcc1ff79ee1,spark-worker-3,161.27%,8.419GiB / 10GiB,84.19%,3.57MB / 2.2MB,0B / 0B,78
20250619_185416,2566b68295c7,spark-master,0.89%,823.3MiB / 4GiB,20.10%,9.97MB / 17.8MB,0B / 0B,112
20250619_185423,51a9f1b7c4c2,spark-worker-4,150.60%,8.926GiB / 10GiB,89.26%,4.18MB / 2.37MB,0B / 0B,76
20250619_185423,a944cfc63a89,spark-worker-5,160.89%,9.222GiB / 10GiB,92.22%,4.04MB / 2.47MB,0B / 0B,78
20250619_185423,c5586aed1f99,spark-worker-1,18.15%,9.062GiB / 10GiB,90.62%,3.65MB / 2.15MB,0B / 0B,77
20250619_185423,e8d428256f65,spark-worker-2,179.28%,7.431GiB / 10GiB,74.31%,3.57MB / 1.98MB,0B / 0B,76
20250619_185423,fbcc1ff79ee1,spark-worker-3,50.39%,8.562GiB / 10GiB,85.62%,3.57MB / 2.2MB,0B / 0B,78
20250619_185423,2566b68295c7,spark-master,0.38%,823.3MiB / 4GiB,20.10%,9.99MB / 17.8MB,0B / 0B,112
20250619_185430,51a9f1b7c4c2,spark-worker-4,17.05%,9.081GiB / 10GiB,90.81%,4.19MB / 2.37MB,0B / 0B,76
20250619_185430,a944cfc63a89,spark-worker-5,16.04%,9.221GiB / 10GiB,92.21%,4.04MB / 2.47MB,0B / 0B,78
20250619_185430,c5586aed1f99,spark-worker-1,187.02%,9.063GiB / 10GiB,90.63%,3.67MB / 2.17MB,0B / 0B,77
20250619_185430,e8d428256f65,spark-worker-2,85.17%,7.92GiB / 10GiB,79.20%,3.57MB / 1.98MB,0B / 0B,76
20250619_185430,fbcc1ff79ee1,spark-worker-3,16.24%,8.562GiB / 10GiB,85.62%,3.57MB / 2.21MB,0B / 0B,78
20250619_185430,2566b68295c7,spark-master,0.51%,823.3MiB / 4GiB,20.10%,10MB / 17.8MB,0B / 0B,112
20250619_185438,51a9f1b7c4c2,spark-worker-4,14.60%,9.081GiB / 10GiB,90.81%,4.19MB / 2.37MB,0B / 0B,76
20250619_185438,a944cfc63a89,spark-worker-5,11.99%,9.221GiB / 10GiB,92.21%,4.04MB / 2.47MB,0B / 0B,78
20250619_185438,c5586aed1f99,spark-worker-1,77.04%,9.063GiB / 10GiB,90.63%,3.67MB / 2.17MB,0B / 0B,77
20250619_185438,e8d428256f65,spark-worker-2,11.91%,7.92GiB / 10GiB,79.20%,3.57MB / 1.99MB,0B / 0B,76
20250619_185438,fbcc1ff79ee1,spark-worker-3,88.32%,8.563GiB / 10GiB,85.63%,3.58MB / 2.22MB,0B / 0B,78
20250619_185438,2566b68295c7,spark-master,0.91%,824.3MiB / 4GiB,20.12%,10MB / 17.9MB,0B / 0B,112
20250619_185446,51a9f1b7c4c2,spark-worker-4,185.39%,9.093GiB / 10GiB,90.93%,4.21MB / 2.39MB,0B / 0B,76
20250619_185446,a944cfc63a89,spark-worker-5,129.14%,9.258GiB / 10GiB,92.58%,4.06MB / 2.49MB,0B / 0B,78
20250619_185446,c5586aed1f99,spark-worker-1,14.45%,9.063GiB / 10GiB,90.63%,3.67MB / 2.17MB,0B / 0B,77
20250619_185446,e8d428256f65,spark-worker-2,109.19%,7.92GiB / 10GiB,79.20%,3.58MB / 2MB,0B / 0B,76
20250619_185446,fbcc1ff79ee1,spark-worker-3,84.57%,8.87GiB / 10GiB,88.70%,3.6MB / 2.23MB,0B / 0B,78
20250619_185446,2566b68295c7,spark-master,1.00%,824.3MiB / 4GiB,20.12%,10.1MB / 17.9MB,0B / 0B,112
20250619_185453,51a9f1b7c4c2,spark-worker-4,140.77%,9.154GiB / 10GiB,91.54%,4.21MB / 2.39MB,0B / 0B,76
20250619_185453,a944cfc63a89,spark-worker-5,152.83%,9.258GiB / 10GiB,92.58%,4.06MB / 2.49MB,0B / 0B,78
20250619_185453,c5586aed1f99,spark-worker-1,25.03%,9.141GiB / 10GiB,91.41%,3.69MB / 2.18MB,0B / 0B,77
20250619_185453,e8d428256f65,spark-worker-2,180.32%,7.921GiB / 10GiB,79.21%,3.59MB / 2.01MB,0B / 0B,76
20250619_185453,fbcc1ff79ee1,spark-worker-3,15.55%,8.87GiB / 10GiB,88.70%,3.6MB / 2.23MB,0B / 0B,78
20250619_185453,2566b68295c7,spark-master,0.80%,824.4MiB / 4GiB,20.13%,10.1MB / 18MB,0B / 0B,112
20250619_185501,51a9f1b7c4c2,spark-worker-4,13.16%,9.154GiB / 10GiB,91.54%,4.21MB / 2.4MB,0B / 0B,76
20250619_185501,a944cfc63a89,spark-worker-5,20.49%,9.258GiB / 10GiB,92.58%,4.06MB / 2.5MB,0B / 0B,78
20250619_185501,c5586aed1f99,spark-worker-1,179.18%,9.064GiB / 10GiB,90.64%,3.7MB / 2.19MB,0B / 0B,77
20250619_185501,e8d428256f65,spark-worker-2,86.39%,8.312GiB / 10GiB,83.12%,3.59MB / 2.01MB,0B / 0B,76
20250619_185501,fbcc1ff79ee1,spark-worker-3,109.41%,8.87GiB / 10GiB,88.70%,3.61MB / 2.24MB,0B / 0B,78
20250619_185501,2566b68295c7,spark-master,1.12%,826.5MiB / 4GiB,20.18%,10.2MB / 18MB,0B / 0B,112
20250619_185508,51a9f1b7c4c2,spark-worker-4,13.89%,9.154GiB / 10GiB,91.54%,4.21MB / 2.4MB,0B / 0B,76
20250619_185508,a944cfc63a89,spark-worker-5,13.05%,9.258GiB / 10GiB,92.58%,4.06MB / 2.5MB,0B / 0B,78
20250619_185508,c5586aed1f99,spark-worker-1,111.68%,9.064GiB / 10GiB,90.64%,3.7MB / 2.19MB,0B / 0B,77
20250619_185508,e8d428256f65,spark-worker-2,13.32%,8.312GiB / 10GiB,83.12%,3.59MB / 2.01MB,0B / 0B,76
20250619_185508,fbcc1ff79ee1,spark-worker-3,82.79%,9.01GiB / 10GiB,90.10%,3.62MB / 2.25MB,0B / 0B,78
20250619_185508,2566b68295c7,spark-master,0.68%,826.5MiB / 4GiB,20.18%,10.2MB / 18MB,0B / 0B,112
20250619_185516,51a9f1b7c4c2,spark-worker-4,149.18%,9.226GiB / 10GiB,92.26%,4.24MB / 2.42MB,0B / 0B,76
20250619_185516,a944cfc63a89,spark-worker-5,107.69%,9.258GiB / 10GiB,92.58%,4.08MB / 2.51MB,0B / 0B,78
20250619_185516,c5586aed1f99,spark-worker-1,12.38%,9.065GiB / 10GiB,90.65%,3.7MB / 2.2MB,0B / 0B,77
20250619_185516,e8d428256f65,spark-worker-2,17.23%,8.377GiB / 10GiB,83.77%,3.61MB / 2.02MB,0B / 0B,76
20250619_185516,fbcc1ff79ee1,spark-worker-3,90.77%,9.019GiB / 10GiB,90.19%,3.62MB / 2.25MB,0B / 0B,78
20250619_185516,2566b68295c7,spark-master,0.53%,826.5MiB / 4GiB,20.18%,10.2MB / 18MB,0B / 0B,112
20250619_185523,51a9f1b7c4c2,spark-worker-4,156.43%,9.222GiB / 10GiB,92.22%,4.24MB / 2.42MB,0B / 0B,76
20250619_185523,a944cfc63a89,spark-worker-5,185.70%,9.285GiB / 10GiB,92.85%,4.09MB / 2.52MB,0B / 0B,78
20250619_185523,c5586aed1f99,spark-worker-1,12.01%,9.065GiB / 10GiB,90.65%,3.7MB / 2.21MB,0B / 0B,77
