timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250620_131103,e6578bb8d7d9,spark-worker-1,198.18%,5.332GiB / 10GiB,53.32%,549MB / 773MB,0B / 0B,76
20250620_131103,603c6b1fb4e3,spark-worker-5,195.98%,6.07GiB / 10GiB,60.70%,564MB / 496MB,0B / 0B,77
20250620_131103,381d141cf156,spark-worker-4,201.98%,5.099GiB / 10GiB,50.99%,726MB / 433MB,0B / 0B,75
20250620_131103,a3f20584717a,spark-worker-2,202.21%,5.175GiB / 10GiB,51.75%,602MB / 438MB,0B / 0B,75
20250620_131103,cb949928432f,spark-worker-3,201.98%,6.015GiB / 10GiB,60.15%,445MB / 453MB,0B / 0B,76
20250620_131103,6315073af7b1,spark-master,0.52%,1.063GiB / 4GiB,26.58%,363MB / 661MB,0B / 0B,140
20250620_131110,e6578bb8d7d9,spark-worker-1,203.32%,5.33GiB / 10GiB,53.30%,549MB / 773MB,0B / 0B,76
20250620_131110,603c6b1fb4e3,spark-worker-5,198.21%,6.072GiB / 10GiB,60.72%,564MB / 496MB,0B / 0B,76
20250620_131110,381d141cf156,spark-worker-4,202.33%,5.109GiB / 10GiB,51.09%,726MB / 433MB,0B / 0B,75
20250620_131110,a3f20584717a,spark-worker-2,191.11%,5.709GiB / 10GiB,57.09%,602MB / 438MB,0B / 0B,75
20250620_131110,cb949928432f,spark-worker-3,194.07%,6.543GiB / 10GiB,65.43%,445MB / 453MB,0B / 0B,76
20250620_131110,6315073af7b1,spark-master,1.17%,1.054GiB / 4GiB,26.34%,363MB / 661MB,0B / 0B,140
20250620_131118,e6578bb8d7d9,spark-worker-1,194.02%,5.85GiB / 10GiB,58.50%,549MB / 773MB,0B / 0B,76
20250620_131118,603c6b1fb4e3,spark-worker-5,201.83%,6.072GiB / 10GiB,60.72%,564MB / 496MB,0B / 0B,76
20250620_131118,381d141cf156,spark-worker-4,128.25%,5.736GiB / 10GiB,57.36%,726MB / 433MB,0B / 0B,75
20250620_131118,a3f20584717a,spark-worker-2,195.73%,5.709GiB / 10GiB,57.09%,602MB / 438MB,0B / 0B,75
20250620_131118,cb949928432f,spark-worker-3,200.34%,6.545GiB / 10GiB,65.45%,445MB / 453MB,0B / 0B,77
20250620_131118,6315073af7b1,spark-master,0.98%,1.045GiB / 4GiB,26.12%,363MB / 661MB,0B / 0B,140
20250620_131126,e6578bb8d7d9,spark-worker-1,174.61%,5.853GiB / 10GiB,58.53%,549MB / 773MB,0B / 0B,76
20250620_131126,603c6b1fb4e3,spark-worker-5,199.46%,6.072GiB / 10GiB,60.72%,564MB / 496MB,0B / 0B,76
20250620_131126,381d141cf156,spark-worker-4,139.51%,5.746GiB / 10GiB,57.46%,726MB / 433MB,0B / 0B,75
20250620_131126,a3f20584717a,spark-worker-2,202.18%,5.774GiB / 10GiB,57.74%,602MB / 438MB,0B / 0B,75
20250620_131126,cb949928432f,spark-worker-3,200.14%,6.546GiB / 10GiB,65.46%,445MB / 453MB,0B / 0B,77
20250620_131126,6315073af7b1,spark-master,1.47%,1.045GiB / 4GiB,26.13%,363MB / 661MB,0B / 0B,140
20250620_131133,e6578bb8d7d9,spark-worker-1,131.22%,5.853GiB / 10GiB,58.53%,549MB / 773MB,0B / 0B,76
20250620_131133,603c6b1fb4e3,spark-worker-5,198.36%,6.072GiB / 10GiB,60.72%,564MB / 496MB,0B / 0B,76
20250620_131133,381d141cf156,spark-worker-4,120.70%,5.737GiB / 10GiB,57.37%,726MB / 433MB,0B / 0B,75
20250620_131133,a3f20584717a,spark-worker-2,198.36%,5.774GiB / 10GiB,57.74%,602MB / 438MB,0B / 0B,75
20250620_131133,cb949928432f,spark-worker-3,198.65%,6.545GiB / 10GiB,65.45%,445MB / 453MB,0B / 0B,77
20250620_131133,6315073af7b1,spark-master,0.46%,1.045GiB / 4GiB,26.13%,363MB / 661MB,0B / 0B,140
20250620_131140,e6578bb8d7d9,spark-worker-1,100.24%,5.854GiB / 10GiB,58.54%,549MB / 773MB,0B / 0B,77
20250620_131140,603c6b1fb4e3,spark-worker-5,199.30%,6.073GiB / 10GiB,60.73%,564MB / 496MB,0B / 0B,76
20250620_131140,381d141cf156,spark-worker-4,99.47%,5.738GiB / 10GiB,57.38%,726MB / 433MB,0B / 0B,76
20250620_131140,a3f20584717a,spark-worker-2,199.29%,5.774GiB / 10GiB,57.74%,602MB / 438MB,0B / 0B,75
20250620_131140,cb949928432f,spark-worker-3,201.02%,6.556GiB / 10GiB,65.56%,445MB / 453MB,0B / 0B,77
20250620_131140,6315073af7b1,spark-master,1.89%,1.045GiB / 4GiB,26.13%,363MB / 661MB,0B / 0B,140
20250620_131148,e6578bb8d7d9,spark-worker-1,98.46%,5.854GiB / 10GiB,58.54%,549MB / 773MB,0B / 0B,77
20250620_131148,603c6b1fb4e3,spark-worker-5,193.85%,6.601GiB / 10GiB,66.01%,564MB / 496MB,0B / 0B,78
20250620_131148,381d141cf156,spark-worker-4,99.63%,5.738GiB / 10GiB,57.38%,726MB / 433MB,0B / 0B,76
20250620_131148,a3f20584717a,spark-worker-2,199.01%,5.775GiB / 10GiB,57.75%,602MB / 438MB,0B / 0B,75
20250620_131148,cb949928432f,spark-worker-3,192.58%,6.556GiB / 10GiB,65.56%,445MB / 453MB,0B / 0B,77
20250620_131148,6315073af7b1,spark-master,1.52%,1.045GiB / 4GiB,26.13%,363MB / 661MB,0B / 0B,140
20250620_131156,e6578bb8d7d9,spark-worker-1,98.57%,5.854GiB / 10GiB,58.54%,549MB / 773MB,0B / 0B,77
20250620_131156,603c6b1fb4e3,spark-worker-5,199.17%,6.617GiB / 10GiB,66.17%,564MB / 496MB,0B / 0B,80
20250620_131156,381d141cf156,spark-worker-4,101.16%,5.738GiB / 10GiB,57.38%,726MB / 433MB,0B / 0B,76
20250620_131156,a3f20584717a,spark-worker-2,197.72%,6.336GiB / 10GiB,63.36%,602MB / 438MB,0B / 0B,75
20250620_131156,cb949928432f,spark-worker-3,202.98%,6.55GiB / 10GiB,65.50%,445MB / 453MB,0B / 0B,77
20250620_131156,6315073af7b1,spark-master,0.45%,1.045GiB / 4GiB,26.13%,363MB / 661MB,0B / 0B,140
20250620_131203,e6578bb8d7d9,spark-worker-1,100.02%,5.854GiB / 10GiB,58.54%,549MB / 773MB,0B / 0B,77
20250620_131203,603c6b1fb4e3,spark-worker-5,195.13%,6.615GiB / 10GiB,66.15%,564MB / 496MB,0B / 0B,80
20250620_131203,381d141cf156,spark-worker-4,99.91%,5.738GiB / 10GiB,57.38%,726MB / 433MB,0B / 0B,76
20250620_131203,a3f20584717a,spark-worker-2,200.14%,6.861GiB / 10GiB,68.61%,602MB / 438MB,0B / 0B,77
20250620_131203,cb949928432f,spark-worker-3,195.00%,6.55GiB / 10GiB,65.50%,445MB / 453MB,0B / 0B,77
20250620_131203,6315073af7b1,spark-master,0.45%,1.045GiB / 4GiB,26.13%,363MB / 661MB,0B / 0B,140
20250620_131210,e6578bb8d7d9,spark-worker-1,197.55%,5.855GiB / 10GiB,58.55%,549MB / 773MB,0B / 0B,77
20250620_131210,603c6b1fb4e3,spark-worker-5,201.29%,6.615GiB / 10GiB,66.15%,564MB / 496MB,0B / 0B,80
20250620_131210,381d141cf156,spark-worker-4,110.09%,5.738GiB / 10GiB,57.38%,726MB / 433MB,0B / 0B,76
20250620_131210,a3f20584717a,spark-worker-2,201.28%,6.863GiB / 10GiB,68.63%,602MB / 438MB,0B / 0B,77
20250620_131210,cb949928432f,spark-worker-3,99.76%,6.546GiB / 10GiB,65.46%,445MB / 453MB,0B / 0B,76
20250620_131210,6315073af7b1,spark-master,0.84%,1.046GiB / 4GiB,26.14%,363MB / 661MB,0B / 0B,140
20250620_131218,e6578bb8d7d9,spark-worker-1,189.03%,5.855GiB / 10GiB,58.55%,549MB / 773MB,0B / 0B,77
20250620_131218,603c6b1fb4e3,spark-worker-5,200.97%,6.615GiB / 10GiB,66.15%,564MB / 496MB,0B / 0B,80
20250620_131218,381d141cf156,spark-worker-4,196.13%,5.74GiB / 10GiB,57.40%,726MB / 433MB,0B / 0B,75
20250620_131218,a3f20584717a,spark-worker-2,202.16%,6.863GiB / 10GiB,68.63%,602MB / 438MB,0B / 0B,77
20250620_131218,cb949928432f,spark-worker-3,123.18%,6.551GiB / 10GiB,65.51%,445MB / 453MB,0B / 0B,78
20250620_131218,6315073af7b1,spark-master,0.90%,1.045GiB / 4GiB,26.14%,363MB / 661MB,0B / 0B,140
20250620_131226,e6578bb8d7d9,spark-worker-1,197.32%,5.855GiB / 10GiB,58.55%,549MB / 773MB,0B / 0B,77
20250620_131226,603c6b1fb4e3,spark-worker-5,0.23%,6.607GiB / 10GiB,66.07%,564MB / 496MB,0B / 0B,76
20250620_131226,381d141cf156,spark-worker-4,195.81%,5.74GiB / 10GiB,57.40%,726MB / 433MB,0B / 0B,75
20250620_131226,a3f20584717a,spark-worker-2,199.83%,6.864GiB / 10GiB,68.64%,602MB / 438MB,0B / 0B,77
20250620_131226,cb949928432f,spark-worker-3,126.75%,6.556GiB / 10GiB,65.56%,445MB / 453MB,0B / 0B,78
20250620_131226,6315073af7b1,spark-master,0.50%,1.046GiB / 4GiB,26.14%,363MB / 661MB,0B / 0B,140
20250620_131233,e6578bb8d7d9,spark-worker-1,196.51%,5.855GiB / 10GiB,58.55%,549MB / 773MB,0B / 0B,76
20250620_131233,603c6b1fb4e3,spark-worker-5,0.18%,6.607GiB / 10GiB,66.07%,564MB / 496MB,0B / 0B,76
20250620_131233,381d141cf156,spark-worker-4,193.45%,5.741GiB / 10GiB,57.41%,726MB / 433MB,0B / 0B,75
20250620_131233,a3f20584717a,spark-worker-2,196.44%,6.864GiB / 10GiB,68.64%,602MB / 438MB,0B / 0B,77
20250620_131233,cb949928432f,spark-worker-3,122.21%,6.559GiB / 10GiB,65.59%,445MB / 453MB,0B / 0B,78
20250620_131233,6315073af7b1,spark-master,0.60%,1.047GiB / 4GiB,26.18%,363MB / 661MB,0B / 0B,140
20250620_131240,e6578bb8d7d9,spark-worker-1,0.61%,5.853GiB / 10GiB,58.53%,549MB / 773MB,0B / 0B,75
20250620_131240,603c6b1fb4e3,spark-worker-5,0.17%,6.607GiB / 10GiB,66.07%,564MB / 496MB,0B / 0B,76
20250620_131240,381d141cf156,spark-worker-4,195.66%,5.741GiB / 10GiB,57.41%,726MB / 433MB,0B / 0B,75
20250620_131240,a3f20584717a,spark-worker-2,196.49%,6.864GiB / 10GiB,68.64%,602MB / 438MB,0B / 0B,77
20250620_131240,cb949928432f,spark-worker-3,136.64%,6.559GiB / 10GiB,65.59%,445MB / 453MB,0B / 0B,78
20250620_131240,6315073af7b1,spark-master,1.67%,1.047GiB / 4GiB,26.18%,363MB / 661MB,0B / 0B,140
20250620_131248,e6578bb8d7d9,spark-worker-1,0.15%,5.853GiB / 10GiB,58.53%,549MB / 773MB,0B / 0B,75
20250620_131248,603c6b1fb4e3,spark-worker-5,0.15%,6.607GiB / 10GiB,66.07%,564MB / 496MB,0B / 0B,76
20250620_131248,381d141cf156,spark-worker-4,0.15%,5.739GiB / 10GiB,57.39%,726MB / 433MB,0B / 0B,74
20250620_131248,a3f20584717a,spark-worker-2,202.47%,6.864GiB / 10GiB,68.64%,602MB / 438MB,0B / 0B,77
20250620_131248,cb949928432f,spark-worker-3,0.14%,6.555GiB / 10GiB,65.55%,445MB / 453MB,0B / 0B,76
20250620_131248,6315073af7b1,spark-master,0.48%,1.047GiB / 4GiB,26.19%,363MB / 661MB,0B / 0B,140
20250620_131256,e6578bb8d7d9,spark-worker-1,0.14%,5.853GiB / 10GiB,58.53%,549MB / 773MB,0B / 0B,75
20250620_131256,603c6b1fb4e3,spark-worker-5,0.15%,6.607GiB / 10GiB,66.07%,564MB / 496MB,0B / 0B,76
20250620_131256,381d141cf156,spark-worker-4,0.15%,5.739GiB / 10GiB,57.39%,726MB / 433MB,0B / 0B,74
20250620_131256,a3f20584717a,spark-worker-2,202.96%,6.865GiB / 10GiB,68.65%,602MB / 438MB,0B / 0B,77
20250620_131256,cb949928432f,spark-worker-3,0.13%,6.555GiB / 10GiB,65.55%,445MB / 453MB,0B / 0B,76
20250620_131256,6315073af7b1,spark-master,0.34%,1.047GiB / 4GiB,26.18%,363MB / 661MB,0B / 0B,140
20250620_131303,e6578bb8d7d9,spark-worker-1,0.12%,5.853GiB / 10GiB,58.53%,549MB / 773MB,0B / 0B,75
20250620_131303,603c6b1fb4e3,spark-worker-5,0.14%,6.607GiB / 10GiB,66.07%,564MB / 496MB,0B / 0B,76
20250620_131303,381d141cf156,spark-worker-4,0.13%,5.739GiB / 10GiB,57.39%,726MB / 433MB,0B / 0B,74
20250620_131303,a3f20584717a,spark-worker-2,182.31%,6.865GiB / 10GiB,68.65%,602MB / 438MB,0B / 0B,77
20250620_131303,cb949928432f,spark-worker-3,0.12%,6.555GiB / 10GiB,65.55%,445MB / 453MB,0B / 0B,76
20250620_131303,6315073af7b1,spark-master,0.35%,1.047GiB / 4GiB,26.19%,363MB / 661MB,0B / 0B,140
20250620_131310,e6578bb8d7d9,spark-worker-1,0.12%,5.853GiB / 10GiB,58.53%,549MB / 773MB,0B / 0B,75
20250620_131310,603c6b1fb4e3,spark-worker-5,0.15%,6.607GiB / 10GiB,66.07%,564MB / 496MB,0B / 0B,76
20250620_131310,381d141cf156,spark-worker-4,0.14%,5.739GiB / 10GiB,57.39%,726MB / 433MB,0B / 0B,74
20250620_131310,a3f20584717a,spark-worker-2,117.31%,6.865GiB / 10GiB,68.65%,602MB / 438MB,0B / 0B,77
20250620_131310,cb949928432f,spark-worker-3,0.11%,6.555GiB / 10GiB,65.55%,445MB / 453MB,0B / 0B,75
20250620_131310,6315073af7b1,spark-master,0.31%,1.048GiB / 4GiB,26.19%,363MB / 661MB,0B / 0B,140
20250620_131318,e6578bb8d7d9,spark-worker-1,201.31%,5.864GiB / 10GiB,58.64%,549MB / 773MB,0B / 0B,79
20250620_131318,603c6b1fb4e3,spark-worker-5,203.54%,6.613GiB / 10GiB,66.13%,564MB / 496MB,0B / 0B,79
20250620_131318,381d141cf156,spark-worker-4,194.74%,5.753GiB / 10GiB,57.53%,726MB / 433MB,0B / 0B,78
20250620_131318,a3f20584717a,spark-worker-2,200.46%,6.871GiB / 10GiB,68.71%,602MB / 438MB,0B / 0B,78
20250620_131318,cb949928432f,spark-worker-3,204.24%,6.564GiB / 10GiB,65.64%,445MB / 453MB,0B / 0B,79
20250620_131318,6315073af7b1,spark-master,1.02%,1.052GiB / 4GiB,26.29%,364MB / 662MB,0B / 0B,157
20250620_131326,e6578bb8d7d9,spark-worker-1,197.85%,5.865GiB / 10GiB,58.65%,549MB / 773MB,0B / 0B,79
20250620_131326,603c6b1fb4e3,spark-worker-5,199.14%,6.613GiB / 10GiB,66.13%,564MB / 496MB,0B / 0B,79
20250620_131326,381d141cf156,spark-worker-4,199.19%,5.752GiB / 10GiB,57.52%,726MB / 433MB,0B / 0B,78
20250620_131326,a3f20584717a,spark-worker-2,198.32%,6.872GiB / 10GiB,68.72%,602MB / 438MB,0B / 0B,78
20250620_131326,cb949928432f,spark-worker-3,201.60%,6.565GiB / 10GiB,65.65%,445MB / 453MB,0B / 0B,79
20250620_131326,6315073af7b1,spark-master,0.56%,1.062GiB / 4GiB,26.56%,364MB / 662MB,0B / 0B,157
20250620_131333,e6578bb8d7d9,spark-worker-1,100.46%,5.865GiB / 10GiB,58.65%,549MB / 773MB,0B / 0B,79
20250620_131333,603c6b1fb4e3,spark-worker-5,197.98%,6.613GiB / 10GiB,66.13%,564MB / 496MB,0B / 0B,79
20250620_131333,381d141cf156,spark-worker-4,114.27%,5.753GiB / 10GiB,57.53%,726MB / 433MB,0B / 0B,78
20250620_131333,a3f20584717a,spark-worker-2,197.80%,6.872GiB / 10GiB,68.72%,602MB / 438MB,0B / 0B,78
20250620_131333,cb949928432f,spark-worker-3,195.77%,6.565GiB / 10GiB,65.65%,445MB / 453MB,0B / 0B,79
20250620_131333,6315073af7b1,spark-master,0.52%,1.052GiB / 4GiB,26.29%,364MB / 662MB,0B / 0B,157
20250620_131340,e6578bb8d7d9,spark-worker-1,87.15%,5.866GiB / 10GiB,58.66%,549MB / 773MB,0B / 0B,79
20250620_131340,603c6b1fb4e3,spark-worker-5,0.17%,6.613GiB / 10GiB,66.13%,564MB / 496MB,0B / 0B,79
20250620_131340,381d141cf156,spark-worker-4,0.29%,5.753GiB / 10GiB,57.53%,726MB / 433MB,0B / 0B,78
20250620_131340,a3f20584717a,spark-worker-2,122.61%,6.872GiB / 10GiB,68.72%,602MB / 438MB,0B / 0B,78
20250620_131340,cb949928432f,spark-worker-3,0.26%,6.565GiB / 10GiB,65.65%,445MB / 453MB,0B / 0B,79
20250620_131340,6315073af7b1,spark-master,1.46%,1.052GiB / 4GiB,26.30%,364MB / 662MB,0B / 0B,157
20250620_131348,e6578bb8d7d9,spark-worker-1,197.64%,5.869GiB / 10GiB,58.69%,549MB / 773MB,0B / 0B,79
20250620_131348,603c6b1fb4e3,spark-worker-5,198.60%,6.616GiB / 10GiB,66.16%,564MB / 496MB,0B / 0B,79
20250620_131348,381d141cf156,spark-worker-4,195.21%,5.755GiB / 10GiB,57.55%,726MB / 433MB,0B / 0B,78
20250620_131348,a3f20584717a,spark-worker-2,202.83%,6.875GiB / 10GiB,68.75%,602MB / 438MB,0B / 0B,78
20250620_131348,cb949928432f,spark-worker-3,197.66%,6.567GiB / 10GiB,65.67%,445MB / 453MB,0B / 0B,79
20250620_131348,6315073af7b1,spark-master,2.10%,1.053GiB / 4GiB,26.33%,364MB / 662MB,0B / 0B,157
20250620_131356,e6578bb8d7d9,spark-worker-1,196.86%,5.869GiB / 10GiB,58.69%,549MB / 773MB,0B / 0B,79
20250620_131356,603c6b1fb4e3,spark-worker-5,196.04%,6.622GiB / 10GiB,66.22%,564MB / 496MB,0B / 0B,79
20250620_131356,381d141cf156,spark-worker-4,99.94%,5.755GiB / 10GiB,57.55%,726MB / 433MB,0B / 0B,78
20250620_131356,a3f20584717a,spark-worker-2,198.88%,6.875GiB / 10GiB,68.75%,602MB / 438MB,0B / 0B,78
20250620_131356,cb949928432f,spark-worker-3,199.63%,6.567GiB / 10GiB,65.67%,445MB / 453MB,0B / 0B,79
20250620_131356,6315073af7b1,spark-master,0.74%,1.053GiB / 4GiB,26.33%,364MB / 662MB,0B / 0B,157
20250620_131404,e6578bb8d7d9,spark-worker-1,100.06%,5.869GiB / 10GiB,58.69%,549MB / 773MB,0B / 0B,79
20250620_131404,603c6b1fb4e3,spark-worker-5,199.79%,6.626GiB / 10GiB,66.26%,564MB / 496MB,0B / 0B,79
20250620_131404,381d141cf156,spark-worker-4,99.90%,5.755GiB / 10GiB,57.55%,726MB / 433MB,0B / 0B,78
20250620_131404,a3f20584717a,spark-worker-2,199.21%,6.875GiB / 10GiB,68.75%,602MB / 438MB,0B / 0B,78
20250620_131404,cb949928432f,spark-worker-3,101.13%,6.567GiB / 10GiB,65.67%,445MB / 453MB,0B / 0B,79
20250620_131404,6315073af7b1,spark-master,0.96%,1.053GiB / 4GiB,26.33%,364MB / 662MB,0B / 0B,157
20250620_131411,e6578bb8d7d9,spark-worker-1,34.40%,5.87GiB / 10GiB,58.70%,549MB / 773MB,0B / 0B,79
20250620_131411,603c6b1fb4e3,spark-worker-5,18.70%,6.627GiB / 10GiB,66.27%,564MB / 496MB,0B / 0B,79
20250620_131411,381d141cf156,spark-worker-4,1.51%,5.755GiB / 10GiB,57.55%,726MB / 433MB,0B / 0B,78
20250620_131411,a3f20584717a,spark-worker-2,112.26%,6.876GiB / 10GiB,68.76%,602MB / 438MB,0B / 0B,78
20250620_131411,cb949928432f,spark-worker-3,20.36%,6.568GiB / 10GiB,65.68%,445MB / 453MB,0B / 0B,79
20250620_131411,6315073af7b1,spark-master,10.63%,1.054GiB / 4GiB,26.34%,364MB / 662MB,0B / 0B,157
