timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_120707,8896faf2c28a,spark-worker-3,168.83%,5.885GiB / 10GiB,58.85%,4.8MB / 2.84MB,0B / 0B,77
20250617_120707,bd3eccc510a1,spark-worker-2,103.83%,4.246GiB / 10GiB,42.46%,4.61MB / 2.3MB,0B / 0B,77
20250617_120707,72ea5f833e39,spark-worker-1,99.91%,4.176GiB / 10GiB,41.76%,4.74MB / 2.19MB,0B / 0B,75
20250617_120707,d9db3658c991,spark-worker-4,131.95%,4.948GiB / 10GiB,49.48%,4.74MB / 2.41MB,0B / 0B,78
20250617_120707,ec39dfa29337,spark-worker-5,170.51%,4.408GiB / 10GiB,44.08%,4.65MB / 2.1MB,0B / 0B,77
20250617_120707,82e8dc373feb,spark-master,0.41%,930.2MiB / 4GiB,22.71%,10.4MB / 26.1MB,0B / 0B,115
20250617_120714,8896faf2c28a,spark-worker-3,34.88%,5.885GiB / 10GiB,58.85%,4.81MB / 2.85MB,0B / 0B,77
20250617_120714,bd3eccc510a1,spark-worker-2,93.52%,4.246GiB / 10GiB,42.46%,4.63MB / 2.31MB,0B / 0B,77
20250617_120714,72ea5f833e39,spark-worker-1,117.07%,4.177GiB / 10GiB,41.77%,4.75MB / 2.2MB,0B / 0B,75
20250617_120714,d9db3658c991,spark-worker-4,17.08%,4.948GiB / 10GiB,49.48%,4.74MB / 2.42MB,0B / 0B,78
20250617_120714,ec39dfa29337,spark-worker-5,113.26%,4.423GiB / 10GiB,44.23%,4.66MB / 2.11MB,0B / 0B,77
20250617_120714,82e8dc373feb,spark-master,11.31%,930.3MiB / 4GiB,22.71%,10.4MB / 26.2MB,0B / 0B,115
20250617_120722,8896faf2c28a,spark-worker-3,172.11%,5.885GiB / 10GiB,58.85%,4.83MB / 2.86MB,0B / 0B,77
20250617_120722,bd3eccc510a1,spark-worker-2,101.59%,4.246GiB / 10GiB,42.46%,4.64MB / 2.32MB,0B / 0B,77
20250617_120722,72ea5f833e39,spark-worker-1,104.10%,4.426GiB / 10GiB,44.26%,4.76MB / 2.21MB,0B / 0B,76
20250617_120722,d9db3658c991,spark-worker-4,178.24%,4.949GiB / 10GiB,49.49%,4.76MB / 2.43MB,0B / 0B,78
20250617_120722,ec39dfa29337,spark-worker-5,181.32%,4.424GiB / 10GiB,44.24%,4.67MB / 2.12MB,0B / 0B,77
20250617_120722,82e8dc373feb,spark-master,0.51%,931.2MiB / 4GiB,22.73%,10.5MB / 26.6MB,0B / 0B,116
20250617_120730,8896faf2c28a,spark-worker-3,13.30%,5.885GiB / 10GiB,58.85%,4.83MB / 2.86MB,0B / 0B,77
20250617_120730,bd3eccc510a1,spark-worker-2,13.97%,4.248GiB / 10GiB,42.48%,4.64MB / 2.32MB,0B / 0B,77
20250617_120730,72ea5f833e39,spark-worker-1,13.56%,5.033GiB / 10GiB,50.33%,4.76MB / 2.21MB,0B / 0B,76
20250617_120730,d9db3658c991,spark-worker-4,13.54%,4.949GiB / 10GiB,49.49%,4.76MB / 2.43MB,0B / 0B,78
20250617_120730,ec39dfa29337,spark-worker-5,13.32%,4.424GiB / 10GiB,44.24%,4.67MB / 2.12MB,0B / 0B,77
20250617_120730,82e8dc373feb,spark-master,0.50%,931.4MiB / 4GiB,22.74%,10.5MB / 26.6MB,0B / 0B,116
20250617_120737,8896faf2c28a,spark-worker-3,14.14%,5.885GiB / 10GiB,58.85%,4.83MB / 2.87MB,0B / 0B,77
20250617_120737,bd3eccc510a1,spark-worker-2,72.89%,4.248GiB / 10GiB,42.48%,4.64MB / 2.32MB,0B / 0B,77
20250617_120737,72ea5f833e39,spark-worker-1,86.08%,5.033GiB / 10GiB,50.33%,4.76MB / 2.21MB,0B / 0B,76
20250617_120737,d9db3658c991,spark-worker-4,14.34%,4.949GiB / 10GiB,49.49%,4.76MB / 2.44MB,0B / 0B,78
20250617_120737,ec39dfa29337,spark-worker-5,14.46%,4.424GiB / 10GiB,44.24%,4.67MB / 2.13MB,0B / 0B,77
20250617_120737,82e8dc373feb,spark-master,0.39%,931.5MiB / 4GiB,22.74%,10.5MB / 26.6MB,0B / 0B,116
20250617_120744,8896faf2c28a,spark-worker-3,46.33%,5.887GiB / 10GiB,58.87%,4.83MB / 2.87MB,0B / 0B,77
20250617_120744,bd3eccc510a1,spark-worker-2,96.15%,4.248GiB / 10GiB,42.48%,4.65MB / 2.33MB,0B / 0B,77
20250617_120744,72ea5f833e39,spark-worker-1,172.84%,5.033GiB / 10GiB,50.33%,4.78MB / 2.22MB,0B / 0B,76
20250617_120744,d9db3658c991,spark-worker-4,173.70%,4.949GiB / 10GiB,49.49%,4.76MB / 2.44MB,0B / 0B,78
20250617_120744,ec39dfa29337,spark-worker-5,17.77%,4.424GiB / 10GiB,44.24%,4.67MB / 2.13MB,0B / 0B,77
20250617_120744,82e8dc373feb,spark-master,16.49%,931.6MiB / 4GiB,22.74%,10.5MB / 26.6MB,0B / 0B,116
20250617_120752,8896faf2c28a,spark-worker-3,0.21%,5.887GiB / 10GiB,58.87%,4.83MB / 2.88MB,0B / 0B,77
20250617_120752,bd3eccc510a1,spark-worker-2,95.76%,4.249GiB / 10GiB,42.49%,4.67MB / 2.35MB,0B / 0B,77
20250617_120752,72ea5f833e39,spark-worker-1,8.56%,5.034GiB / 10GiB,50.34%,4.78MB / 2.23MB,0B / 0B,76
20250617_120752,d9db3658c991,spark-worker-4,5.37%,4.949GiB / 10GiB,49.49%,4.77MB / 2.45MB,0B / 0B,78
20250617_120752,ec39dfa29337,spark-worker-5,0.16%,4.424GiB / 10GiB,44.24%,4.68MB / 2.14MB,0B / 0B,77
20250617_120752,82e8dc373feb,spark-master,0.83%,931.9MiB / 4GiB,22.75%,10.6MB / 26.6MB,0B / 0B,116
20250617_120800,8896faf2c28a,spark-worker-3,0.20%,5.887GiB / 10GiB,58.87%,4.83MB / 2.88MB,0B / 0B,77
20250617_120800,bd3eccc510a1,spark-worker-2,18.19%,4.249GiB / 10GiB,42.49%,4.67MB / 2.35MB,0B / 0B,77
20250617_120800,72ea5f833e39,spark-worker-1,7.99%,5.033GiB / 10GiB,50.33%,4.78MB / 2.23MB,0B / 0B,76
20250617_120800,d9db3658c991,spark-worker-4,0.13%,4.949GiB / 10GiB,49.49%,4.77MB / 2.45MB,0B / 0B,78
20250617_120800,ec39dfa29337,spark-worker-5,0.18%,4.424GiB / 10GiB,44.24%,4.68MB / 2.14MB,0B / 0B,77
20250617_120800,82e8dc373feb,spark-master,15.77%,932.8MiB / 4GiB,22.77%,10.6MB / 26.9MB,0B / 0B,115
