timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250618_083733,8896faf2c28a,spark-worker-3,196.55%,1.648GiB / 10GiB,16.48%,3.17GB / 7.51GB,0B / 0B,152
20250618_083733,bd3eccc510a1,spark-worker-2,200.91%,1.828GiB / 10GiB,18.28%,5.31GB / 7.61GB,0B / 0B,152
20250618_083733,72ea5f833e39,spark-worker-1,122.77%,1.388GiB / 10GiB,13.88%,9.82GB / 6.77GB,0B / 0B,151
20250618_083733,d9db3658c991,spark-worker-4,202.32%,1.684GiB / 10GiB,16.84%,8.64GB / 6.98GB,0B / 0B,151
20250618_083733,ec39dfa29337,spark-worker-5,194.13%,1.706GiB / 10GiB,17.06%,9.14GB / 6.99GB,0B / 0B,151
20250618_083733,82e8dc373feb,spark-master,1.48%,843.8MiB / 4GiB,20.60%,158MB / 393MB,0B / 0B,290
20250618_083740,8896faf2c28a,spark-worker-3,169.21%,1.919GiB / 10GiB,19.19%,3.17GB / 7.51GB,0B / 0B,180
20250618_083740,bd3eccc510a1,spark-worker-2,178.35%,2.164GiB / 10GiB,21.64%,5.31GB / 7.62GB,0B / 0B,180
20250618_083740,72ea5f833e39,spark-worker-1,159.05%,1.644GiB / 10GiB,16.44%,9.82GB / 6.77GB,0B / 0B,180
20250618_083740,d9db3658c991,spark-worker-4,176.27%,1.959GiB / 10GiB,19.59%,8.65GB / 6.98GB,0B / 0B,179
20250618_083740,ec39dfa29337,spark-worker-5,154.80%,1.713GiB / 10GiB,17.13%,9.14GB / 6.99GB,0B / 0B,179
20250618_083740,82e8dc373feb,spark-master,46.97%,868.1MiB / 4GiB,21.19%,160MB / 397MB,0B / 0B,321
20250618_083748,8896faf2c28a,spark-worker-3,194.25%,1.955GiB / 10GiB,19.55%,3.17GB / 7.51GB,0B / 0B,180
20250618_083748,bd3eccc510a1,spark-worker-2,201.36%,2.175GiB / 10GiB,21.75%,5.31GB / 7.62GB,0B / 0B,180
20250618_083748,72ea5f833e39,spark-worker-1,203.72%,1.79GiB / 10GiB,17.90%,9.82GB / 6.77GB,0B / 0B,180
20250618_083748,d9db3658c991,spark-worker-4,87.24%,2.144GiB / 10GiB,21.44%,8.65GB / 6.98GB,0B / 0B,179
20250618_083748,ec39dfa29337,spark-worker-5,204.22%,2.121GiB / 10GiB,21.21%,9.14GB / 6.99GB,0B / 0B,179
20250618_083748,82e8dc373feb,spark-master,1.43%,873.6MiB / 4GiB,21.33%,161MB / 400MB,0B / 0B,325
20250618_083755,8896faf2c28a,spark-worker-3,142.74%,2.076GiB / 10GiB,20.76%,3.27GB / 7.58GB,0B / 0B,180
20250618_083755,bd3eccc510a1,spark-worker-2,185.36%,2.374GiB / 10GiB,23.74%,5.41GB / 7.69GB,0B / 0B,180
20250618_083755,72ea5f833e39,spark-worker-1,0.25%,1.834GiB / 10GiB,18.34%,9.82GB / 6.86GB,0B / 0B,180
20250618_083755,d9db3658c991,spark-worker-4,197.10%,2.261GiB / 10GiB,22.61%,8.75GB / 7.05GB,0B / 0B,179
20250618_083755,ec39dfa29337,spark-worker-5,191.26%,2.217GiB / 10GiB,22.17%,9.24GB / 7.07GB,0B / 0B,179
20250618_083755,82e8dc373feb,spark-master,1.60%,870.1MiB / 4GiB,21.24%,161MB / 401MB,0B / 0B,325
20250618_083803,8896faf2c28a,spark-worker-3,8.16%,2.051GiB / 10GiB,20.51%,3.27GB / 7.61GB,0B / 0B,178
20250618_083803,bd3eccc510a1,spark-worker-2,7.75%,2.294GiB / 10GiB,22.94%,5.42GB / 7.72GB,0B / 0B,178
20250618_083803,72ea5f833e39,spark-worker-1,7.95%,1.836GiB / 10GiB,18.36%,9.82GB / 6.89GB,0B / 0B,178
20250618_083803,d9db3658c991,spark-worker-4,8.07%,2.173GiB / 10GiB,21.73%,8.75GB / 7.08GB,0B / 0B,177
20250618_083803,ec39dfa29337,spark-worker-5,8.03%,2.142GiB / 10GiB,21.42%,9.34GB / 7.07GB,0B / 0B,177
20250618_083803,82e8dc373feb,spark-master,0.44%,871.8MiB / 4GiB,21.28%,162MB / 402MB,0B / 0B,325
20250618_083810,8896faf2c28a,spark-worker-3,55.91%,2.059GiB / 10GiB,20.59%,3.27GB / 7.61GB,0B / 0B,176
20250618_083810,bd3eccc510a1,spark-worker-2,32.68%,2.305GiB / 10GiB,23.05%,5.42GB / 7.72GB,0B / 0B,176
20250618_083810,72ea5f833e39,spark-worker-1,99.27%,1.847GiB / 10GiB,18.47%,9.82GB / 6.89GB,0B / 0B,177
20250618_083810,d9db3658c991,spark-worker-4,9.88%,2.182GiB / 10GiB,21.82%,8.75GB / 7.08GB,0B / 0B,176
20250618_083810,ec39dfa29337,spark-worker-5,9.78%,2.149GiB / 10GiB,21.49%,9.34GB / 7.07GB,0B / 0B,176
20250618_083810,82e8dc373feb,spark-master,1.18%,871.5MiB / 4GiB,21.28%,162MB / 402MB,0B / 0B,322
20250618_083818,8896faf2c28a,spark-worker-3,37.39%,2.059GiB / 10GiB,20.59%,3.27GB / 7.61GB,0B / 0B,160
20250618_083818,bd3eccc510a1,spark-worker-2,11.19%,2.309GiB / 10GiB,23.09%,5.42GB / 7.72GB,0B / 0B,163
20250618_083818,72ea5f833e39,spark-worker-1,10.81%,1.856GiB / 10GiB,18.56%,9.82GB / 6.89GB,0B / 0B,165
20250618_083818,d9db3658c991,spark-worker-4,140.16%,2.189GiB / 10GiB,21.89%,8.75GB / 7.08GB,0B / 0B,161
20250618_083818,ec39dfa29337,spark-worker-5,135.62%,2.155GiB / 10GiB,21.55%,9.34GB / 7.07GB,0B / 0B,161
20250618_083818,82e8dc373feb,spark-master,1.68%,870.2MiB / 4GiB,21.25%,162MB / 402MB,0B / 0B,303
20250618_083825,8896faf2c28a,spark-worker-3,85.90%,2.06GiB / 10GiB,20.60%,3.27GB / 7.61GB,0B / 0B,134
20250618_083825,bd3eccc510a1,spark-worker-2,81.65%,2.305GiB / 10GiB,23.05%,5.42GB / 7.72GB,0B / 0B,132
20250618_083825,72ea5f833e39,spark-worker-1,61.37%,1.854GiB / 10GiB,18.54%,9.82GB / 6.89GB,0B / 0B,136
20250618_083825,d9db3658c991,spark-worker-4,11.31%,2.188GiB / 10GiB,21.88%,8.75GB / 7.08GB,0B / 0B,132
20250618_083825,ec39dfa29337,spark-worker-5,11.11%,2.156GiB / 10GiB,21.56%,9.34GB / 7.07GB,0B / 0B,131
20250618_083825,82e8dc373feb,spark-master,1.92%,866.5MiB / 4GiB,21.15%,162MB / 403MB,0B / 0B,264
20250618_083833,8896faf2c28a,spark-worker-3,9.79%,2.061GiB / 10GiB,20.61%,3.27GB / 7.61GB,0B / 0B,134
20250618_083833,bd3eccc510a1,spark-worker-2,8.22%,2.306GiB / 10GiB,23.06%,5.42GB / 7.72GB,0B / 0B,132
20250618_083833,72ea5f833e39,spark-worker-1,9.82%,1.854GiB / 10GiB,18.54%,9.82GB / 6.89GB,0B / 0B,136
20250618_083833,d9db3658c991,spark-worker-4,131.65%,2.189GiB / 10GiB,21.89%,8.75GB / 7.08GB,0B / 0B,132
20250618_083833,ec39dfa29337,spark-worker-5,111.43%,2.157GiB / 10GiB,21.57%,9.34GB / 7.07GB,0B / 0B,131
20250618_083833,82e8dc373feb,spark-master,0.93%,871.4MiB / 4GiB,21.28%,162MB / 403MB,0B / 0B,263
20250618_083840,8896faf2c28a,spark-worker-3,8.24%,2.058GiB / 10GiB,20.58%,3.27GB / 7.61GB,0B / 0B,113
20250618_083840,bd3eccc510a1,spark-worker-2,8.84%,2.303GiB / 10GiB,23.03%,5.42GB / 7.72GB,0B / 0B,110
20250618_083840,72ea5f833e39,spark-worker-1,8.24%,1.855GiB / 10GiB,18.55%,9.82GB / 6.89GB,0B / 0B,114
20250618_083840,d9db3658c991,spark-worker-4,8.16%,2.186GiB / 10GiB,21.86%,8.75GB / 7.08GB,0B / 0B,110
20250618_083840,ec39dfa29337,spark-worker-5,8.09%,2.155GiB / 10GiB,21.55%,9.34GB / 7.07GB,0B / 0B,110
20250618_083840,82e8dc373feb,spark-master,0.50%,869.9MiB / 4GiB,21.24%,162MB / 403MB,0B / 0B,245
20250618_083848,8896faf2c28a,spark-worker-3,69.21%,2.065GiB / 10GiB,20.65%,3.27GB / 7.61GB,0B / 0B,104
20250618_083848,bd3eccc510a1,spark-worker-2,8.25%,2.309GiB / 10GiB,23.09%,5.42GB / 7.72GB,0B / 0B,101
20250618_083848,72ea5f833e39,spark-worker-1,79.06%,1.889GiB / 10GiB,18.89%,9.82GB / 6.89GB,0B / 0B,102
20250618_083848,d9db3658c991,spark-worker-4,8.41%,2.192GiB / 10GiB,21.92%,8.75GB / 7.08GB,0B / 0B,99
20250618_083848,ec39dfa29337,spark-worker-5,8.31%,2.163GiB / 10GiB,21.63%,9.34GB / 7.07GB,0B / 0B,99
20250618_083848,82e8dc373feb,spark-master,0.33%,866.5MiB / 4GiB,21.16%,162MB / 403MB,0B / 0B,211
20250618_083855,8896faf2c28a,spark-worker-3,171.83%,2.072GiB / 10GiB,20.72%,3.27GB / 7.61GB,0B / 0B,98
20250618_083855,bd3eccc510a1,spark-worker-2,161.41%,2.316GiB / 10GiB,23.16%,5.42GB / 7.72GB,0B / 0B,97
20250618_083855,72ea5f833e39,spark-worker-1,168.70%,2.089GiB / 10GiB,20.89%,9.82GB / 6.89GB,0B / 0B,95
20250618_083855,d9db3658c991,spark-worker-4,154.93%,2.212GiB / 10GiB,22.12%,8.75GB / 7.08GB,0B / 0B,95
20250618_083855,ec39dfa29337,spark-worker-5,69.97%,2.169GiB / 10GiB,21.69%,9.34GB / 7.07GB,0B / 0B,95
20250618_083855,82e8dc373feb,spark-master,4.63%,864.2MiB / 4GiB,21.10%,162MB / 404MB,0B / 0B,190
20250618_083903,8896faf2c28a,spark-worker-3,199.72%,2.085GiB / 10GiB,20.85%,3.27GB / 7.61GB,0B / 0B,88
20250618_083903,bd3eccc510a1,spark-worker-2,168.72%,2.326GiB / 10GiB,23.26%,5.42GB / 7.72GB,0B / 0B,88
20250618_083903,72ea5f833e39,spark-worker-1,163.34%,2.134GiB / 10GiB,21.34%,9.82GB / 6.89GB,0B / 0B,88
20250618_083903,d9db3658c991,spark-worker-4,199.32%,2.43GiB / 10GiB,24.30%,8.75GB / 7.08GB,0B / 0B,88
20250618_083903,ec39dfa29337,spark-worker-5,193.93%,2.176GiB / 10GiB,21.76%,9.34GB / 7.07GB,0B / 0B,88
20250618_083903,82e8dc373feb,spark-master,10.20%,859.9MiB / 4GiB,20.99%,163MB / 404MB,0B / 0B,151
20250618_083910,8896faf2c28a,spark-worker-3,197.61%,2.407GiB / 10GiB,24.07%,3.27GB / 7.61GB,0B / 0B,88
20250618_083910,bd3eccc510a1,spark-worker-2,199.16%,2.334GiB / 10GiB,23.34%,5.42GB / 7.72GB,0B / 0B,88
20250618_083910,72ea5f833e39,spark-worker-1,117.32%,2.297GiB / 10GiB,22.97%,9.82GB / 6.89GB,0B / 0B,88
20250618_083910,d9db3658c991,spark-worker-4,195.01%,2.462GiB / 10GiB,24.62%,8.75GB / 7.08GB,0B / 0B,88
20250618_083910,ec39dfa29337,spark-worker-5,202.26%,2.183GiB / 10GiB,21.83%,9.34GB / 7.07GB,0B / 0B,88
20250618_083910,82e8dc373feb,spark-master,4.76%,859.9MiB / 4GiB,20.99%,163MB / 404MB,0B / 0B,151
20250618_083918,8896faf2c28a,spark-worker-3,195.74%,2.849GiB / 10GiB,28.49%,3.27GB / 7.61GB,0B / 0B,88
20250618_083918,bd3eccc510a1,spark-worker-2,194.70%,2.341GiB / 10GiB,23.41%,5.42GB / 7.72GB,0B / 0B,88
20250618_083918,72ea5f833e39,spark-worker-1,18.11%,2.305GiB / 10GiB,23.05%,9.82GB / 6.89GB,0B / 0B,88
20250618_083918,d9db3658c991,spark-worker-4,193.26%,2.533GiB / 10GiB,25.33%,8.75GB / 7.08GB,0B / 0B,88
20250618_083918,ec39dfa29337,spark-worker-5,117.28%,2.189GiB / 10GiB,21.89%,9.34GB / 7.07GB,0B / 0B,88
20250618_083918,82e8dc373feb,spark-master,0.52%,854.8MiB / 4GiB,20.87%,163MB / 404MB,0B / 0B,151
20250618_083925,8896faf2c28a,spark-worker-3,81.70%,2.869GiB / 10GiB,28.69%,3.27GB / 7.61GB,0B / 0B,88
20250618_083925,bd3eccc510a1,spark-worker-2,154.21%,2.348GiB / 10GiB,23.48%,5.42GB / 7.72GB,0B / 0B,88
20250618_083925,72ea5f833e39,spark-worker-1,15.68%,2.312GiB / 10GiB,23.12%,9.82GB / 6.89GB,0B / 0B,88
20250618_083925,d9db3658c991,spark-worker-4,181.46%,2.539GiB / 10GiB,25.39%,8.75GB / 7.08GB,0B / 0B,88
20250618_083925,ec39dfa29337,spark-worker-5,138.14%,2.196GiB / 10GiB,21.96%,9.34GB / 7.07GB,0B / 0B,88
20250618_083925,82e8dc373feb,spark-master,0.74%,854.8MiB / 4GiB,20.87%,163MB / 404MB,0B / 0B,151
20250618_083933,8896faf2c28a,spark-worker-3,131.62%,2.978GiB / 10GiB,29.78%,3.4GB / 7.68GB,0B / 0B,88
20250618_083933,bd3eccc510a1,spark-worker-2,132.90%,2.414GiB / 10GiB,24.14%,5.5GB / 7.81GB,0B / 0B,88
20250618_083933,72ea5f833e39,spark-worker-1,132.65%,2.379GiB / 10GiB,23.79%,9.89GB / 6.97GB,0B / 0B,88
20250618_083933,d9db3658c991,spark-worker-4,12.17%,2.547GiB / 10GiB,25.47%,8.75GB / 7.16GB,0B / 0B,88
20250618_083933,ec39dfa29337,spark-worker-5,164.83%,2.253GiB / 10GiB,22.53%,9.44GB / 7.14GB,0B / 0B,88
20250618_083933,82e8dc373feb,spark-master,0.40%,854.9MiB / 4GiB,20.87%,163MB / 404MB,0B / 0B,151
20250618_083940,8896faf2c28a,spark-worker-3,206.77%,3.185GiB / 10GiB,31.85%,4.25GB / 8.22GB,0B / 0B,79
20250618_083940,bd3eccc510a1,spark-worker-2,212.56%,2.416GiB / 10GiB,24.16%,6.38GB / 8.4GB,0B / 0B,79
20250618_083940,72ea5f833e39,spark-worker-1,6.83%,2.405GiB / 10GiB,24.05%,10.1GB / 7.65GB,0B / 0B,79
20250618_083940,d9db3658c991,spark-worker-4,7.21%,2.552GiB / 10GiB,25.52%,8.83GB / 7.79GB,0B / 0B,79
20250618_083940,ec39dfa29337,spark-worker-5,199.02%,2.294GiB / 10GiB,22.94%,10.4GB / 7.67GB,0B / 0B,79
20250618_083940,82e8dc373feb,spark-master,5.58%,851.8MiB / 4GiB,20.80%,164MB / 405MB,0B / 0B,124
20250618_083948,8896faf2c28a,spark-worker-3,85.75%,3.202GiB / 10GiB,32.02%,5.24GB / 8.83GB,0B / 0B,80
20250618_083948,bd3eccc510a1,spark-worker-2,200.18%,2.434GiB / 10GiB,24.34%,7.3GB / 9.04GB,0B / 0B,79
20250618_083948,72ea5f833e39,spark-worker-1,49.97%,2.466GiB / 10GiB,24.66%,10.2GB / 8.45GB,0B / 0B,80
20250618_083948,d9db3658c991,spark-worker-4,28.62%,2.607GiB / 10GiB,26.07%,8.97GB / 8.49GB,0B / 0B,80
20250618_083948,ec39dfa29337,spark-worker-5,167.73%,2.264GiB / 10GiB,22.64%,11.5GB / 8.26GB,0B / 0B,82
20250618_083948,82e8dc373feb,spark-master,12.80%,851.9MiB / 4GiB,20.80%,165MB / 407MB,0B / 0B,124
20250618_083956,8896faf2c28a,spark-worker-3,181.51%,3.198GiB / 10GiB,31.98%,5.27GB / 8.85GB,0B / 0B,112
20250618_083956,bd3eccc510a1,spark-worker-2,181.23%,2.413GiB / 10GiB,24.13%,7.41GB / 9.1GB,0B / 0B,112
20250618_083956,72ea5f833e39,spark-worker-1,126.33%,2.471GiB / 10GiB,24.71%,10.2GB / 8.45GB,0B / 0B,109
20250618_083956,d9db3658c991,spark-worker-4,184.35%,2.594GiB / 10GiB,25.94%,9GB / 8.52GB,0B / 0B,113
20250618_083956,ec39dfa29337,spark-worker-5,196.62%,2.276GiB / 10GiB,22.76%,11.6GB / 8.29GB,0B / 0B,112
20250618_083956,82e8dc373feb,spark-master,26.42%,866.7MiB / 4GiB,21.16%,166MB / 410MB,0B / 0B,249
20250618_084003,8896faf2c28a,spark-worker-3,125.08%,3.203GiB / 10GiB,32.03%,5.31GB / 8.86GB,0B / 0B,133
20250618_084003,bd3eccc510a1,spark-worker-2,107.47%,2.403GiB / 10GiB,24.03%,7.41GB / 9.11GB,0B / 0B,133
20250618_084003,72ea5f833e39,spark-worker-1,85.18%,2.476GiB / 10GiB,24.76%,10.2GB / 8.49GB,0B / 0B,133
20250618_084003,d9db3658c991,spark-worker-4,95.82%,2.579GiB / 10GiB,25.79%,9GB / 8.53GB,0B / 0B,134
20250618_084003,ec39dfa29337,spark-worker-5,96.74%,2.282GiB / 10GiB,22.82%,11.6GB / 8.3GB,0B / 0B,133
20250618_084003,82e8dc373feb,spark-master,18.61%,870.3MiB / 4GiB,21.25%,168MB / 414MB,0B / 0B,273
20250618_084010,8896faf2c28a,spark-worker-3,130.95%,3.211GiB / 10GiB,32.11%,5.35GB / 8.89GB,0B / 0B,166
20250618_084010,bd3eccc510a1,spark-worker-2,141.36%,2.429GiB / 10GiB,24.29%,7.45GB / 9.14GB,0B / 0B,166
20250618_084010,72ea5f833e39,spark-worker-1,130.31%,2.502GiB / 10GiB,25.02%,10.3GB / 8.53GB,0B / 0B,166
20250618_084010,d9db3658c991,spark-worker-4,144.10%,2.594GiB / 10GiB,25.94%,9.04GB / 8.57GB,0B / 0B,167
20250618_084010,ec39dfa29337,spark-worker-5,146.40%,2.274GiB / 10GiB,22.74%,11.6GB / 8.33GB,0B / 0B,166
20250618_084010,82e8dc373feb,spark-master,15.68%,877MiB / 4GiB,21.41%,169MB / 418MB,0B / 0B,310
20250618_084018,8896faf2c28a,spark-worker-3,111.77%,3.148GiB / 10GiB,31.48%,5.39GB / 8.94GB,0B / 0B,176
20250618_084018,bd3eccc510a1,spark-worker-2,111.71%,2.322GiB / 10GiB,23.22%,7.52GB / 9.19GB,0B / 0B,176
20250618_084018,72ea5f833e39,spark-worker-1,147.56%,2.434GiB / 10GiB,24.34%,10.3GB / 8.58GB,0B / 0B,176
20250618_084018,d9db3658c991,spark-worker-4,165.95%,2.527GiB / 10GiB,25.27%,9.09GB / 8.61GB,0B / 0B,177
20250618_084018,ec39dfa29337,spark-worker-5,103.71%,2.211GiB / 10GiB,22.11%,11.6GB / 8.39GB,0B / 0B,176
20250618_084018,82e8dc373feb,spark-master,34.42%,879.8MiB / 4GiB,21.48%,171MB / 422MB,0B / 0B,324
20250618_084025,8896faf2c28a,spark-worker-3,110.96%,3.159GiB / 10GiB,31.59%,5.4GB / 8.95GB,0B / 0B,176
20250618_084025,bd3eccc510a1,spark-worker-2,60.19%,2.323GiB / 10GiB,23.23%,7.53GB / 9.19GB,0B / 0B,176
20250618_084025,72ea5f833e39,spark-worker-1,110.76%,2.438GiB / 10GiB,24.38%,10.3GB / 8.58GB,0B / 0B,176
20250618_084025,d9db3658c991,spark-worker-4,111.38%,2.53GiB / 10GiB,25.30%,9.09GB / 8.62GB,0B / 0B,177
20250618_084025,ec39dfa29337,spark-worker-5,122.17%,2.214GiB / 10GiB,22.14%,11.6GB / 8.39GB,0B / 0B,177
20250618_084025,82e8dc373feb,spark-master,85.83%,894.5MiB / 4GiB,21.84%,174MB / 429MB,0B / 0B,324
20250618_084033,8896faf2c28a,spark-worker-3,35.75%,3.162GiB / 10GiB,31.62%,5.4GB / 8.95GB,0B / 0B,176
20250618_084033,bd3eccc510a1,spark-worker-2,38.34%,2.327GiB / 10GiB,23.27%,7.53GB / 9.19GB,0B / 0B,176
20250618_084033,72ea5f833e39,spark-worker-1,50.26%,2.44GiB / 10GiB,24.40%,10.3GB / 8.58GB,0B / 0B,176
20250618_084033,d9db3658c991,spark-worker-4,46.84%,2.521GiB / 10GiB,25.21%,9.09GB / 8.62GB,0B / 0B,177
20250618_084033,ec39dfa29337,spark-worker-5,44.84%,2.218GiB / 10GiB,22.18%,11.6GB / 8.39GB,0B / 0B,177
20250618_084033,82e8dc373feb,spark-master,52.79%,889.2MiB / 4GiB,21.71%,176MB / 436MB,0B / 0B,324
20250618_084040,8896faf2c28a,spark-worker-3,56.91%,3.163GiB / 10GiB,31.63%,5.41GB / 8.95GB,0B / 0B,176
20250618_084040,bd3eccc510a1,spark-worker-2,60.14%,2.329GiB / 10GiB,23.29%,7.53GB / 9.19GB,0B / 0B,176
20250618_084040,72ea5f833e39,spark-worker-1,57.56%,2.443GiB / 10GiB,24.43%,10.3GB / 8.59GB,0B / 0B,176
20250618_084040,d9db3658c991,spark-worker-4,49.87%,2.523GiB / 10GiB,25.23%,9.09GB / 8.62GB,0B / 0B,177
20250618_084040,ec39dfa29337,spark-worker-5,42.29%,2.221GiB / 10GiB,22.21%,11.6GB / 8.4GB,0B / 0B,177
20250618_084040,82e8dc373feb,spark-master,98.58%,891.3MiB / 4GiB,21.76%,179MB / 442MB,0B / 0B,324
20250618_084048,8896faf2c28a,spark-worker-3,38.65%,3.16GiB / 10GiB,31.60%,5.41GB / 8.95GB,0B / 0B,175
20250618_084048,bd3eccc510a1,spark-worker-2,115.21%,2.325GiB / 10GiB,23.25%,7.53GB / 9.2GB,0B / 0B,176
20250618_084048,72ea5f833e39,spark-worker-1,50.93%,2.439GiB / 10GiB,24.39%,10.3GB / 8.59GB,0B / 0B,174
20250618_084048,d9db3658c991,spark-worker-4,39.16%,2.52GiB / 10GiB,25.20%,9.1GB / 8.62GB,0B / 0B,177
20250618_084048,ec39dfa29337,spark-worker-5,40.42%,2.218GiB / 10GiB,22.18%,11.6GB / 8.4GB,0B / 0B,176
20250618_084048,82e8dc373feb,spark-master,62.79%,893.8MiB / 4GiB,21.82%,181MB / 449MB,0B / 0B,323
20250618_084056,8896faf2c28a,spark-worker-3,80.74%,3.191GiB / 10GiB,31.91%,5.41GB / 8.95GB,0B / 0B,176
20250618_084056,bd3eccc510a1,spark-worker-2,29.28%,2.327GiB / 10GiB,23.27%,7.54GB / 9.2GB,0B / 0B,176
20250618_084056,72ea5f833e39,spark-worker-1,36.47%,2.441GiB / 10GiB,24.41%,10.3GB / 8.59GB,0B / 0B,176
20250618_084056,d9db3658c991,spark-worker-4,34.11%,2.523GiB / 10GiB,25.23%,9.1GB / 8.62GB,0B / 0B,175
20250618_084056,ec39dfa29337,spark-worker-5,45.56%,2.219GiB / 10GiB,22.19%,11.7GB / 8.4GB,0B / 0B,177
20250618_084056,82e8dc373feb,spark-master,52.73%,902.8MiB / 4GiB,22.04%,185MB / 458MB,0B / 0B,324
20250618_084103,8896faf2c28a,spark-worker-3,84.84%,3.193GiB / 10GiB,31.93%,5.41GB / 8.96GB,0B / 0B,176
20250618_084103,bd3eccc510a1,spark-worker-2,76.68%,2.328GiB / 10GiB,23.28%,7.54GB / 9.2GB,0B / 0B,176
20250618_084103,72ea5f833e39,spark-worker-1,96.81%,2.443GiB / 10GiB,24.43%,10.3GB / 8.59GB,0B / 0B,177
20250618_084103,d9db3658c991,spark-worker-4,59.93%,2.533GiB / 10GiB,25.33%,9.1GB / 8.63GB,0B / 0B,176
20250618_084103,ec39dfa29337,spark-worker-5,93.72%,2.231GiB / 10GiB,22.31%,11.7GB / 8.4GB,0B / 0B,177
20250618_084103,82e8dc373feb,spark-master,56.33%,917.5MiB / 4GiB,22.40%,188MB / 465MB,0B / 0B,324
