timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_122311,72ea5f833e39,spark-worker-1,177.32%,2.39GiB / 10GiB,23.90%,6.5MB / 3.18MB,0B / 0B,77
20250617_122311,d9db3658c991,spark-worker-4,170.74%,2.76GiB / 10GiB,27.60%,6.37MB / 3.05MB,0B / 0B,76
20250617_122311,ec39dfa29337,spark-worker-5,15.33%,2.54GiB / 10GiB,25.40%,6.3MB / 3.13MB,0B / 0B,79
20250617_122311,82e8dc373feb,spark-master,0.64%,892.2MiB / 4GiB,21.78%,13.8MB / 36.2MB,0B / 0B,114
20250617_122318,8896faf2c28a,spark-worker-3,13.47%,3.717GiB / 10GiB,37.17%,6.44MB / 3.56MB,0B / 0B,75
20250617_122318,bd3eccc510a1,spark-worker-2,13.35%,3.234GiB / 10GiB,32.34%,6.39MB / 3.05MB,0B / 0B,76
20250617_122318,72ea5f833e39,spark-worker-1,13.21%,2.391GiB / 10GiB,23.91%,6.5MB / 3.19MB,0B / 0B,77
20250617_122318,d9db3658c991,spark-worker-4,13.47%,2.788GiB / 10GiB,27.88%,6.37MB / 3.05MB,0B / 0B,76
20250617_122318,ec39dfa29337,spark-worker-5,13.46%,2.542GiB / 10GiB,25.42%,6.3MB / 3.14MB,0B / 0B,79
20250617_122318,82e8dc373feb,spark-master,1.05%,892.7MiB / 4GiB,21.79%,13.9MB / 36.2MB,0B / 0B,114
20250617_122325,8896faf2c28a,spark-worker-3,12.95%,3.716GiB / 10GiB,37.16%,6.44MB / 3.56MB,0B / 0B,75
20250617_122325,bd3eccc510a1,spark-worker-2,13.04%,3.234GiB / 10GiB,32.34%,6.39MB / 3.06MB,0B / 0B,76
20250617_122325,72ea5f833e39,spark-worker-1,12.94%,2.391GiB / 10GiB,23.91%,6.5MB / 3.19MB,0B / 0B,77
20250617_122325,d9db3658c991,spark-worker-4,13.19%,2.788GiB / 10GiB,27.88%,6.37MB / 3.05MB,0B / 0B,76
20250617_122325,ec39dfa29337,spark-worker-5,13.19%,2.541GiB / 10GiB,25.41%,6.3MB / 3.14MB,0B / 0B,79
20250617_122325,82e8dc373feb,spark-master,0.66%,893.1MiB / 4GiB,21.80%,13.9MB / 36.2MB,0B / 0B,114
20250617_122333,8896faf2c28a,spark-worker-3,124.21%,3.717GiB / 10GiB,37.17%,6.44MB / 3.56MB,0B / 0B,75
20250617_122333,bd3eccc510a1,spark-worker-2,42.40%,3.234GiB / 10GiB,32.34%,6.39MB / 3.06MB,0B / 0B,75
20250617_122333,72ea5f833e39,spark-worker-1,28.12%,2.929GiB / 10GiB,29.29%,6.5MB / 3.19MB,0B / 0B,77
20250617_122333,d9db3658c991,spark-worker-4,16.73%,2.788GiB / 10GiB,27.88%,6.37MB / 3.06MB,0B / 0B,76
20250617_122333,ec39dfa29337,spark-worker-5,171.47%,2.544GiB / 10GiB,25.44%,6.33MB / 3.16MB,0B / 0B,79
20250617_122333,82e8dc373feb,spark-master,0.48%,892.7MiB / 4GiB,21.79%,13.9MB / 36.2MB,0B / 0B,114
20250617_122341,8896faf2c28a,spark-worker-3,13.47%,3.717GiB / 10GiB,37.17%,6.44MB / 3.57MB,0B / 0B,75
20250617_122341,bd3eccc510a1,spark-worker-2,14.44%,3.234GiB / 10GiB,32.34%,6.39MB / 3.06MB,0B / 0B,75
20250617_122341,72ea5f833e39,spark-worker-1,13.50%,2.929GiB / 10GiB,29.29%,6.5MB / 3.19MB,0B / 0B,77
20250617_122341,d9db3658c991,spark-worker-4,13.47%,2.788GiB / 10GiB,27.88%,6.37MB / 3.06MB,0B / 0B,76
20250617_122341,ec39dfa29337,spark-worker-5,14.38%,2.544GiB / 10GiB,25.44%,6.33MB / 3.16MB,0B / 0B,79
20250617_122341,82e8dc373feb,spark-master,0.40%,892.9MiB / 4GiB,21.80%,13.9MB / 36.2MB,0B / 0B,114
20250617_122348,8896faf2c28a,spark-worker-3,169.11%,3.718GiB / 10GiB,37.18%,6.46MB / 3.59MB,0B / 0B,75
20250617_122348,bd3eccc510a1,spark-worker-2,171.26%,3.235GiB / 10GiB,32.35%,6.42MB / 3.08MB,0B / 0B,75
20250617_122348,72ea5f833e39,spark-worker-1,172.68%,2.94GiB / 10GiB,29.40%,6.53MB / 3.21MB,0B / 0B,77
20250617_122348,d9db3658c991,spark-worker-4,171.18%,2.792GiB / 10GiB,27.92%,6.4MB / 3.08MB,0B / 0B,76
20250617_122348,ec39dfa29337,spark-worker-5,14.80%,2.544GiB / 10GiB,25.44%,6.33MB / 3.16MB,0B / 0B,79
20250617_122348,82e8dc373feb,spark-master,0.51%,893.1MiB / 4GiB,21.80%,14MB / 36.3MB,0B / 0B,114
20250617_122355,8896faf2c28a,spark-worker-3,12.98%,3.718GiB / 10GiB,37.18%,6.46MB / 3.59MB,0B / 0B,75
20250617_122355,bd3eccc510a1,spark-worker-2,12.78%,3.236GiB / 10GiB,32.36%,6.42MB / 3.08MB,0B / 0B,75
20250617_122355,72ea5f833e39,spark-worker-1,12.97%,2.939GiB / 10GiB,29.39%,6.53MB / 3.21MB,0B / 0B,77
20250617_122355,d9db3658c991,spark-worker-4,13.10%,2.792GiB / 10GiB,27.92%,6.4MB / 3.08MB,0B / 0B,76
20250617_122355,ec39dfa29337,spark-worker-5,12.88%,2.544GiB / 10GiB,25.44%,6.33MB / 3.17MB,0B / 0B,78
20250617_122355,82e8dc373feb,spark-master,0.56%,893.5MiB / 4GiB,21.81%,14MB / 36.3MB,0B / 0B,114
20250617_122403,8896faf2c28a,spark-worker-3,13.59%,3.718GiB / 10GiB,37.18%,6.47MB / 3.59MB,0B / 0B,75
20250617_122403,bd3eccc510a1,spark-worker-2,13.02%,3.236GiB / 10GiB,32.36%,6.42MB / 3.08MB,0B / 0B,75
20250617_122403,72ea5f833e39,spark-worker-1,13.40%,2.939GiB / 10GiB,29.39%,6.53MB / 3.22MB,0B / 0B,77
20250617_122403,d9db3658c991,spark-worker-4,13.10%,2.792GiB / 10GiB,27.92%,6.4MB / 3.08MB,0B / 0B,76
20250617_122403,ec39dfa29337,spark-worker-5,13.28%,2.544GiB / 10GiB,25.44%,6.33MB / 3.17MB,0B / 0B,78
20250617_122403,82e8dc373feb,spark-master,0.34%,893.7MiB / 4GiB,21.82%,14MB / 36.3MB,0B / 0B,114
20250617_122411,8896faf2c28a,spark-worker-3,150.41%,3.718GiB / 10GiB,37.18%,6.47MB / 3.59MB,0B / 0B,75
20250617_122411,bd3eccc510a1,spark-worker-2,75.35%,3.236GiB / 10GiB,32.36%,6.42MB / 3.09MB,0B / 0B,75
20250617_122411,72ea5f833e39,spark-worker-1,135.97%,2.939GiB / 10GiB,29.39%,6.53MB / 3.22MB,0B / 0B,77
20250617_122411,d9db3658c991,spark-worker-4,36.56%,2.792GiB / 10GiB,27.92%,6.4MB / 3.08MB,0B / 0B,76
20250617_122411,ec39dfa29337,spark-worker-5,183.77%,2.546GiB / 10GiB,25.46%,6.36MB / 3.18MB,0B / 0B,78
20250617_122411,82e8dc373feb,spark-master,0.53%,893.5MiB / 4GiB,21.81%,14MB / 36.3MB,0B / 0B,114
20250617_122418,8896faf2c28a,spark-worker-3,14.34%,3.719GiB / 10GiB,37.19%,6.47MB / 3.6MB,0B / 0B,75
20250617_122418,bd3eccc510a1,spark-worker-2,13.74%,3.237GiB / 10GiB,32.37%,6.42MB / 3.09MB,0B / 0B,75
20250617_122418,72ea5f833e39,spark-worker-1,13.92%,2.94GiB / 10GiB,29.40%,6.53MB / 3.22MB,0B / 0B,77
20250617_122418,d9db3658c991,spark-worker-4,14.10%,2.793GiB / 10GiB,27.93%,6.4MB / 3.09MB,0B / 0B,76
20250617_122418,ec39dfa29337,spark-worker-5,14.35%,2.545GiB / 10GiB,25.45%,6.36MB / 3.19MB,0B / 0B,78
20250617_122418,82e8dc373feb,spark-master,1.55%,893.8MiB / 4GiB,21.82%,14.1MB / 36.4MB,0B / 0B,114
20250617_122425,8896faf2c28a,spark-worker-3,171.68%,3.72GiB / 10GiB,37.20%,6.49MB / 3.61MB,0B / 0B,75
20250617_122425,bd3eccc510a1,spark-worker-2,138.48%,3.263GiB / 10GiB,32.63%,6.45MB / 3.11MB,0B / 0B,75
20250617_122425,72ea5f833e39,spark-worker-1,164.30%,2.941GiB / 10GiB,29.41%,6.56MB / 3.24MB,0B / 0B,77
20250617_122425,d9db3658c991,spark-worker-4,164.86%,2.794GiB / 10GiB,27.94%,6.43MB / 3.1MB,0B / 0B,76
20250617_122425,ec39dfa29337,spark-worker-5,16.54%,2.545GiB / 10GiB,25.45%,6.36MB / 3.19MB,0B / 0B,78
20250617_122425,82e8dc373feb,spark-master,0.82%,893.8MiB / 4GiB,21.82%,14.1MB / 36.5MB,0B / 0B,114
20250617_122433,8896faf2c28a,spark-worker-3,13.39%,3.72GiB / 10GiB,37.20%,6.49MB / 3.61MB,0B / 0B,75
20250617_122433,bd3eccc510a1,spark-worker-2,13.28%,3.263GiB / 10GiB,32.63%,6.45MB / 3.11MB,0B / 0B,75
20250617_122433,72ea5f833e39,spark-worker-1,13.61%,2.941GiB / 10GiB,29.41%,6.56MB / 3.24MB,0B / 0B,77
20250617_122433,d9db3658c991,spark-worker-4,14.50%,2.825GiB / 10GiB,28.25%,6.43MB / 3.11MB,0B / 0B,76
20250617_122433,ec39dfa29337,spark-worker-5,13.80%,2.546GiB / 10GiB,25.46%,6.36MB / 3.19MB,0B / 0B,78
20250617_122433,82e8dc373feb,spark-master,0.41%,894.1MiB / 4GiB,21.83%,14.1MB / 36.5MB,0B / 0B,114
20250617_122441,8896faf2c28a,spark-worker-3,13.74%,3.72GiB / 10GiB,37.20%,6.49MB / 3.62MB,0B / 0B,75
20250617_122441,bd3eccc510a1,spark-worker-2,96.68%,3.263GiB / 10GiB,32.63%,6.45MB / 3.11MB,0B / 0B,75
20250617_122441,72ea5f833e39,spark-worker-1,13.78%,2.941GiB / 10GiB,29.41%,6.56MB / 3.24MB,0B / 0B,77
20250617_122441,d9db3658c991,spark-worker-4,14.41%,2.831GiB / 10GiB,28.31%,6.43MB / 3.11MB,0B / 0B,76
20250617_122441,ec39dfa29337,spark-worker-5,14.46%,2.546GiB / 10GiB,25.46%,6.36MB / 3.2MB,0B / 0B,78
20250617_122441,82e8dc373feb,spark-master,0.33%,894MiB / 4GiB,21.83%,14.2MB / 36.5MB,0B / 0B,114
20250617_122449,8896faf2c28a,spark-worker-3,151.84%,3.722GiB / 10GiB,37.22%,6.49MB / 3.62MB,0B / 0B,75
20250617_122449,bd3eccc510a1,spark-worker-2,91.34%,3.263GiB / 10GiB,32.63%,6.45MB / 3.12MB,0B / 0B,75
20250617_122449,72ea5f833e39,spark-worker-1,171.54%,2.941GiB / 10GiB,29.41%,6.56MB / 3.25MB,0B / 0B,76
20250617_122449,d9db3658c991,spark-worker-4,96.80%,3.486GiB / 10GiB,34.86%,6.43MB / 3.11MB,0B / 0B,76
20250617_122449,ec39dfa29337,spark-worker-5,174.63%,3.422GiB / 10GiB,34.22%,6.38MB / 3.21MB,0B / 0B,78
20250617_122449,82e8dc373feb,spark-master,0.60%,894.1MiB / 4GiB,21.83%,14.2MB / 36.5MB,0B / 0B,114
20250617_122455,8896faf2c28a,spark-worker-3,14.35%,3.722GiB / 10GiB,37.22%,6.49MB / 3.62MB,0B / 0B,75
20250617_122455,bd3eccc510a1,spark-worker-2,81.48%,3.265GiB / 10GiB,32.65%,6.46MB / 3.13MB,0B / 0B,77
20250617_122455,72ea5f833e39,spark-worker-1,14.85%,2.941GiB / 10GiB,29.41%,6.56MB / 3.25MB,0B / 0B,76
20250617_122455,d9db3658c991,spark-worker-4,15.00%,3.486GiB / 10GiB,34.86%,6.43MB / 3.12MB,0B / 0B,76
20250617_122455,ec39dfa29337,spark-worker-5,14.52%,3.421GiB / 10GiB,34.21%,6.38MB / 3.22MB,0B / 0B,78
20250617_122455,82e8dc373feb,spark-master,24.47%,894.4MiB / 4GiB,21.84%,14.2MB / 36.5MB,0B / 0B,114
20250617_122503,8896faf2c28a,spark-worker-3,186.00%,3.723GiB / 10GiB,37.23%,6.52MB / 3.64MB,0B / 0B,75
20250617_122503,bd3eccc510a1,spark-worker-2,69.68%,3.264GiB / 10GiB,32.64%,6.48MB / 3.13MB,0B / 0B,75
20250617_122503,72ea5f833e39,spark-worker-1,118.94%,2.942GiB / 10GiB,29.42%,6.57MB / 3.27MB,0B / 0B,76
20250617_122503,d9db3658c991,spark-worker-4,167.89%,3.487GiB / 10GiB,34.87%,6.45MB / 3.13MB,0B / 0B,76
20250617_122503,ec39dfa29337,spark-worker-5,19.22%,3.421GiB / 10GiB,34.21%,6.38MB / 3.22MB,0B / 0B,78
20250617_122503,82e8dc373feb,spark-master,1.05%,894.3MiB / 4GiB,21.83%,14.3MB / 36.6MB,0B / 0B,114
20250617_122511,8896faf2c28a,spark-worker-3,8.40%,3.757GiB / 10GiB,37.57%,6.52MB / 3.65MB,0B / 0B,75
20250617_122511,bd3eccc510a1,spark-worker-2,15.95%,3.264GiB / 10GiB,32.64%,6.48MB / 3.14MB,0B / 0B,75
20250617_122511,72ea5f833e39,spark-worker-1,8.43%,2.942GiB / 10GiB,29.42%,6.57MB / 3.27MB,0B / 0B,76
20250617_122511,d9db3658c991,spark-worker-4,16.21%,3.487GiB / 10GiB,34.87%,6.45MB / 3.13MB,0B / 0B,76
20250617_122511,ec39dfa29337,spark-worker-5,98.06%,3.654GiB / 10GiB,36.54%,6.38MB / 3.22MB,0B / 0B,78
20250617_122511,82e8dc373feb,spark-master,0.41%,894.6MiB / 4GiB,21.84%,14.3MB / 36.6MB,0B / 0B,114
20250617_122518,8896faf2c28a,spark-worker-3,8.22%,3.757GiB / 10GiB,37.57%,6.52MB / 3.65MB,0B / 0B,75
20250617_122518,bd3eccc510a1,spark-worker-2,29.81%,3.264GiB / 10GiB,32.64%,6.48MB / 3.14MB,0B / 0B,75
20250617_122518,72ea5f833e39,spark-worker-1,8.17%,2.942GiB / 10GiB,29.42%,6.57MB / 3.27MB,0B / 0B,76
20250617_122518,d9db3658c991,spark-worker-4,74.17%,3.488GiB / 10GiB,34.88%,6.45MB / 3.14MB,0B / 0B,76
20250617_122518,ec39dfa29337,spark-worker-5,15.73%,3.653GiB / 10GiB,36.53%,6.38MB / 3.23MB,0B / 0B,78
20250617_122518,82e8dc373feb,spark-master,0.38%,894.6MiB / 4GiB,21.84%,14.3MB / 36.6MB,0B / 0B,114
20250617_122525,8896faf2c28a,spark-worker-3,9.44%,3.757GiB / 10GiB,37.57%,6.52MB / 3.65MB,0B / 0B,75
20250617_122525,bd3eccc510a1,spark-worker-2,54.25%,3.264GiB / 10GiB,32.64%,6.48MB / 3.15MB,0B / 0B,75
20250617_122525,72ea5f833e39,spark-worker-1,22.93%,2.942GiB / 10GiB,29.42%,6.57MB / 3.27MB,0B / 0B,76
20250617_122525,d9db3658c991,spark-worker-4,17.51%,3.488GiB / 10GiB,34.88%,6.45MB / 3.14MB,0B / 0B,76
20250617_122525,ec39dfa29337,spark-worker-5,0.19%,3.653GiB / 10GiB,36.53%,6.39MB / 3.24MB,0B / 0B,78
20250617_122525,82e8dc373feb,spark-master,2.37%,894.8MiB / 4GiB,21.85%,14.3MB / 36.6MB,0B / 0B,114
20250617_122533,8896faf2c28a,spark-worker-3,0.19%,3.757GiB / 10GiB,37.57%,6.52MB / 3.66MB,0B / 0B,75
20250617_122533,bd3eccc510a1,spark-worker-2,0.15%,3.264GiB / 10GiB,32.64%,6.48MB / 3.15MB,0B / 0B,75
20250617_122533,72ea5f833e39,spark-worker-1,0.15%,2.942GiB / 10GiB,29.42%,6.57MB / 3.28MB,0B / 0B,76
20250617_122533,d9db3658c991,spark-worker-4,0.18%,3.488GiB / 10GiB,34.88%,6.46MB / 3.15MB,0B / 0B,76
20250617_122533,ec39dfa29337,spark-worker-5,0.14%,3.653GiB / 10GiB,36.53%,6.39MB / 3.24MB,0B / 0B,78
