timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_135239,72ea5f833e39,spark-worker-1,39.52%,1.526GiB / 10GiB,15.26%,898MB / 844MB,0B / 0B,177
20250617_135239,d9db3658c991,spark-worker-4,64.53%,1.472GiB / 10GiB,14.72%,616MB / 909MB,0B / 0B,176
20250617_135239,ec39dfa29337,spark-worker-5,36.12%,1.49GiB / 10GiB,14.90%,962MB / 855MB,0B / 0B,174
20250617_135239,82e8dc373feb,spark-master,65.33%,1015MiB / 4GiB,24.78%,95.7MB / 223MB,0B / 0B,337
20250617_135247,8896faf2c28a,spark-worker-3,147.91%,1.533GiB / 10GiB,15.33%,1.06GB / 851MB,0B / 0B,176
20250617_135247,bd3eccc510a1,spark-worker-2,123.50%,1.441GiB / 10GiB,14.41%,926MB / 873MB,0B / 0B,177
20250617_135247,72ea5f833e39,spark-worker-1,65.20%,1.51GiB / 10GiB,15.10%,899MB / 855MB,0B / 0B,177
20250617_135247,d9db3658c991,spark-worker-4,98.50%,1.459GiB / 10GiB,14.59%,627MB / 919MB,0B / 0B,175
20250617_135247,ec39dfa29337,spark-worker-5,120.03%,1.477GiB / 10GiB,14.77%,972MB / 865MB,0B / 0B,176
20250617_135247,82e8dc373feb,spark-master,37.06%,1021MiB / 4GiB,24.93%,99MB / 231MB,0B / 0B,338
20250617_135255,8896faf2c28a,spark-worker-3,53.02%,1.535GiB / 10GiB,15.35%,1.06GB / 852MB,0B / 0B,176
20250617_135255,bd3eccc510a1,spark-worker-2,33.35%,1.45GiB / 10GiB,14.50%,927MB / 873MB,0B / 0B,175
20250617_135255,72ea5f833e39,spark-worker-1,41.14%,1.513GiB / 10GiB,15.13%,901MB / 855MB,0B / 0B,177
20250617_135255,d9db3658c991,spark-worker-4,44.87%,1.461GiB / 10GiB,14.61%,629MB / 920MB,0B / 0B,176
20250617_135255,ec39dfa29337,spark-worker-5,59.38%,1.482GiB / 10GiB,14.82%,974MB / 866MB,0B / 0B,177
20250617_135255,82e8dc373feb,spark-master,68.29%,1020MiB / 4GiB,24.91%,102MB / 238MB,0B / 0B,338
20250617_135301,8896faf2c28a,spark-worker-3,101.37%,1.543GiB / 10GiB,15.43%,1.06GB / 852MB,0B / 0B,175
20250617_135301,bd3eccc510a1,spark-worker-2,81.57%,1.454GiB / 10GiB,14.54%,929MB / 874MB,0B / 0B,176
20250617_135301,72ea5f833e39,spark-worker-1,80.70%,1.514GiB / 10GiB,15.14%,903MB / 856MB,0B / 0B,175
20250617_135301,d9db3658c991,spark-worker-4,171.30%,1.465GiB / 10GiB,14.65%,630MB / 920MB,0B / 0B,173
20250617_135301,ec39dfa29337,spark-worker-5,100.57%,1.485GiB / 10GiB,14.85%,975MB / 867MB,0B / 0B,175
20250617_135301,82e8dc373feb,spark-master,24.42%,1022MiB / 4GiB,24.95%,106MB / 247MB,0B / 0B,337
20250617_135309,8896faf2c28a,spark-worker-3,48.99%,1.543GiB / 10GiB,15.43%,1.07GB / 854MB,0B / 0B,173
20250617_135309,bd3eccc510a1,spark-worker-2,34.90%,1.455GiB / 10GiB,14.55%,931MB / 876MB,0B / 0B,177
20250617_135309,72ea5f833e39,spark-worker-1,50.96%,1.516GiB / 10GiB,15.16%,906MB / 858MB,0B / 0B,176
20250617_135309,d9db3658c991,spark-worker-4,36.44%,1.471GiB / 10GiB,14.71%,635MB / 922MB,0B / 0B,175
20250617_135309,ec39dfa29337,spark-worker-5,39.63%,1.486GiB / 10GiB,14.86%,979MB / 869MB,0B / 0B,177
20250617_135309,82e8dc373feb,spark-master,39.21%,1023MiB / 4GiB,24.97%,109MB / 254MB,0B / 0B,338
20250617_135317,8896faf2c28a,spark-worker-3,58.46%,1.547GiB / 10GiB,15.47%,1.07GB / 855MB,0B / 0B,176
20250617_135317,bd3eccc510a1,spark-worker-2,110.78%,1.456GiB / 10GiB,14.56%,933MB / 877MB,0B / 0B,176
20250617_135317,72ea5f833e39,spark-worker-1,108.50%,1.518GiB / 10GiB,15.18%,908MB / 859MB,0B / 0B,177
20250617_135317,d9db3658c991,spark-worker-4,108.31%,1.473GiB / 10GiB,14.73%,638MB / 923MB,0B / 0B,176
20250617_135317,ec39dfa29337,spark-worker-5,103.16%,1.489GiB / 10GiB,14.89%,980MB / 870MB,0B / 0B,177
20250617_135317,82e8dc373feb,spark-master,13.14%,1023MiB / 4GiB,24.97%,112MB / 263MB,0B / 0B,338
20250617_135324,8896faf2c28a,spark-worker-3,42.02%,1.549GiB / 10GiB,15.49%,1.1GB / 872MB,0B / 0B,175
20250617_135324,bd3eccc510a1,spark-worker-2,30.34%,1.464GiB / 10GiB,14.64%,944MB / 898MB,0B / 0B,175
20250617_135324,72ea5f833e39,spark-worker-1,40.91%,1.525GiB / 10GiB,15.25%,927MB / 879MB,0B / 0B,176
20250617_135324,d9db3658c991,spark-worker-4,35.78%,1.48GiB / 10GiB,14.80%,658MB / 942MB,0B / 0B,175
20250617_135324,ec39dfa29337,spark-worker-5,31.01%,1.491GiB / 10GiB,14.91%,1e+03MB / 889MB,0B / 0B,175
20250617_135324,82e8dc373feb,spark-master,42.92%,1024MiB / 4GiB,25.00%,115MB / 270MB,0B / 0B,338
20250617_135331,8896faf2c28a,spark-worker-3,48.72%,1.551GiB / 10GiB,15.51%,1.1GB / 873MB,0B / 0B,176
20250617_135331,bd3eccc510a1,spark-worker-2,82.01%,1.464GiB / 10GiB,14.64%,946MB / 899MB,0B / 0B,176
20250617_135331,72ea5f833e39,spark-worker-1,61.60%,1.526GiB / 10GiB,15.26%,929MB / 880MB,0B / 0B,177
20250617_135331,d9db3658c991,spark-worker-4,57.10%,1.483GiB / 10GiB,14.83%,661MB / 943MB,0B / 0B,176
20250617_135331,ec39dfa29337,spark-worker-5,48.80%,1.494GiB / 10GiB,14.94%,1GB / 890MB,0B / 0B,177
20250617_135331,82e8dc373feb,spark-master,25.79%,1.007GiB / 4GiB,25.18%,119MB / 279MB,0B / 0B,338
20250617_135339,8896faf2c28a,spark-worker-3,125.44%,1.553GiB / 10GiB,15.53%,1.11GB / 880MB,0B / 0B,176
20250617_135339,bd3eccc510a1,spark-worker-2,110.82%,1.472GiB / 10GiB,14.72%,947MB / 908MB,0B / 0B,176
20250617_135339,72ea5f833e39,spark-worker-1,110.84%,1.528GiB / 10GiB,15.28%,930MB / 889MB,0B / 0B,176
20250617_135339,d9db3658c991,spark-worker-4,101.92%,1.488GiB / 10GiB,14.88%,672MB / 950MB,0B / 0B,175
20250617_135339,ec39dfa29337,spark-worker-5,125.09%,1.496GiB / 10GiB,14.96%,1.01GB / 897MB,0B / 0B,176
20250617_135339,82e8dc373feb,spark-master,14.22%,1.02GiB / 4GiB,25.49%,121MB / 285MB,0B / 0B,338
20250617_135347,8896faf2c28a,spark-worker-3,32.32%,1.728GiB / 10GiB,17.28%,1.12GB / 888MB,0B / 0B,176
20250617_135347,bd3eccc510a1,spark-worker-2,33.72%,1.464GiB / 10GiB,14.64%,960MB / 915MB,0B / 0B,176
20250617_135347,72ea5f833e39,spark-worker-1,33.94%,1.529GiB / 10GiB,15.29%,932MB / 898MB,0B / 0B,176
20250617_135347,d9db3658c991,spark-worker-4,32.75%,1.489GiB / 10GiB,14.89%,684MB / 958MB,0B / 0B,176
20250617_135347,ec39dfa29337,spark-worker-5,32.68%,1.5GiB / 10GiB,15.00%,1.02GB / 906MB,0B / 0B,177
20250617_135347,82e8dc373feb,spark-master,35.02%,1.023GiB / 4GiB,25.58%,124MB / 292MB,0B / 0B,338
