timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250623_081402,2a2d98789317,ray-worker-4,4.34%,1.148GiB / 10GiB,11.48%,1.56MB / 3.89MB,0B / 0B,295
20250623_081402,fbf6fcd333d8,ray-worker-5,2.02%,864.2MiB / 10GiB,8.44%,1.6MB / 4.11MB,0B / 0B,174
20250623_081402,ee2a6eb1c7d5,ray-head,7.36%,1.957GiB / 3GiB,65.23%,23MB / 8.39MB,0B / 0B,446
20250623_081409,8d645c834cfe,ray-worker-2,4.05%,805.2MiB / 10GiB,7.86%,1.62MB / 4.37MB,0B / 0B,256
20250623_081409,273f1437db92,ray-client,3.62%,703MiB / 1GiB,68.65%,2.59MB / 4.02MB,0B / 0B,230
20250623_081409,e8cda8c0b9fb,ray-worker-1,4.96%,858.7MiB / 9GiB,9.32%,1.66MB / 4.44MB,0B / 0B,297
20250623_081409,0f071136a947,ray-worker-3,7.09%,993MiB / 10GiB,9.70%,1.71MB / 4.62MB,0B / 0B,298
20250623_081409,2a2d98789317,ray-worker-4,5.30%,1.148GiB / 10GiB,11.48%,1.58MB / 3.96MB,0B / 0B,295
20250623_081409,fbf6fcd333d8,ray-worker-5,4.21%,864.4MiB / 10GiB,8.44%,1.61MB / 4.16MB,0B / 0B,174
20250623_081409,ee2a6eb1c7d5,ray-head,8.97%,1.957GiB / 3GiB,65.23%,23.3MB / 8.49MB,0B / 0B,446
20250623_081417,8d645c834cfe,ray-worker-2,3.71%,805.3MiB / 10GiB,7.86%,1.63MB / 4.41MB,0B / 0B,256
20250623_081417,273f1437db92,ray-client,3.14%,703.4MiB / 1GiB,68.70%,2.6MB / 4.05MB,0B / 0B,230
20250623_081417,e8cda8c0b9fb,ray-worker-1,3.95%,858.7MiB / 9GiB,9.32%,1.67MB / 4.48MB,0B / 0B,297
20250623_081417,0f071136a947,ray-worker-3,4.16%,992.8MiB / 10GiB,9.70%,1.72MB / 4.66MB,0B / 0B,298
20250623_081417,2a2d98789317,ray-worker-4,4.74%,1.148GiB / 10GiB,11.48%,1.59MB / 4.01MB,0B / 0B,295
20250623_081417,fbf6fcd333d8,ray-worker-5,2.30%,864.5MiB / 10GiB,8.44%,1.62MB / 4.18MB,0B / 0B,174
20250623_081417,ee2a6eb1c7d5,ray-head,6.54%,1.958GiB / 3GiB,65.25%,23.5MB / 8.57MB,0B / 0B,446
20250623_081425,8d645c834cfe,ray-worker-2,4.08%,805.6MiB / 10GiB,7.87%,1.65MB / 4.47MB,0B / 0B,256
20250623_081425,273f1437db92,ray-client,3.94%,703.2MiB / 1GiB,68.67%,2.62MB / 4.1MB,0B / 0B,230
20250623_081425,e8cda8c0b9fb,ray-worker-1,4.78%,859MiB / 9GiB,9.32%,1.69MB / 4.55MB,0B / 0B,297
20250623_081425,0f071136a947,ray-worker-3,4.76%,992.9MiB / 10GiB,9.70%,1.74MB / 4.73MB,0B / 0B,298
20250623_081425,2a2d98789317,ray-worker-4,5.62%,1.148GiB / 10GiB,11.48%,1.62MB / 4.08MB,0B / 0B,295
20250623_081425,fbf6fcd333d8,ray-worker-5,2.77%,864.5MiB / 10GiB,8.44%,1.64MB / 4.22MB,0B / 0B,174
20250623_081425,ee2a6eb1c7d5,ray-head,7.03%,1.958GiB / 3GiB,65.26%,23.9MB / 8.68MB,0B / 0B,446
20250623_081432,8d645c834cfe,ray-worker-2,3.47%,805.7MiB / 10GiB,7.87%,1.66MB / 4.51MB,0B / 0B,256
20250623_081432,273f1437db92,ray-client,2.93%,703.4MiB / 1GiB,68.69%,2.63MB / 4.13MB,0B / 0B,230
20250623_081432,e8cda8c0b9fb,ray-worker-1,4.83%,859.1MiB / 9GiB,9.32%,1.71MB / 4.59MB,0B / 0B,297
20250623_081432,0f071136a947,ray-worker-3,4.40%,993.1MiB / 10GiB,9.70%,1.75MB / 4.78MB,0B / 0B,298
20250623_081432,2a2d98789317,ray-worker-4,4.37%,1.148GiB / 10GiB,11.48%,1.63MB / 4.12MB,0B / 0B,295
20250623_081432,fbf6fcd333d8,ray-worker-5,2.20%,864.4MiB / 10GiB,8.44%,1.65MB / 4.25MB,0B / 0B,174
20250623_081432,ee2a6eb1c7d5,ray-head,7.25%,1.958GiB / 3GiB,65.25%,24.1MB / 8.75MB,0B / 0B,446
20250623_081439,8d645c834cfe,ray-worker-2,4.01%,805.6MiB / 10GiB,7.87%,1.68MB / 4.54MB,0B / 0B,256
20250623_081439,273f1437db92,ray-client,3.24%,703.5MiB / 1GiB,68.70%,2.65MB / 4.18MB,0B / 0B,230
20250623_081439,e8cda8c0b9fb,ray-worker-1,4.35%,859.3MiB / 9GiB,9.32%,1.72MB / 4.67MB,0B / 0B,297
20250623_081439,0f071136a947,ray-worker-3,7.00%,992.9MiB / 10GiB,9.70%,1.77MB / 4.85MB,0B / 0B,298
20250623_081439,2a2d98789317,ray-worker-4,4.88%,1.148GiB / 10GiB,11.48%,1.65MB / 4.2MB,0B / 0B,295
20250623_081439,fbf6fcd333d8,ray-worker-5,2.41%,864.5MiB / 10GiB,8.44%,1.66MB / 4.29MB,0B / 0B,174
20250623_081439,ee2a6eb1c7d5,ray-head,12.52%,1.957GiB / 3GiB,65.24%,24.4MB / 8.85MB,0B / 0B,446
20250623_081447,8d645c834cfe,ray-worker-2,3.91%,805.7MiB / 10GiB,7.87%,1.69MB / 4.61MB,0B / 0B,256
20250623_081447,273f1437db92,ray-client,2.99%,703.5MiB / 1GiB,68.70%,2.66MB / 4.21MB,0B / 0B,230
20250623_081447,e8cda8c0b9fb,ray-worker-1,4.18%,859.1MiB / 9GiB,9.32%,1.74MB / 4.71MB,0B / 0B,297
20250623_081447,0f071136a947,ray-worker-3,4.50%,992.9MiB / 10GiB,9.70%,1.79MB / 4.89MB,0B / 0B,298
20250623_081447,2a2d98789317,ray-worker-4,4.67%,1.148GiB / 10GiB,11.48%,1.67MB / 4.24MB,0B / 0B,295
20250623_081447,fbf6fcd333d8,ray-worker-5,2.19%,864.5MiB / 10GiB,8.44%,1.67MB / 4.31MB,0B / 0B,174
20250623_081447,ee2a6eb1c7d5,ray-head,6.54%,1.958GiB / 3GiB,65.26%,24.7MB / 8.94MB,0B / 0B,446
20250623_081455,8d645c834cfe,ray-worker-2,10.58%,814.8MiB / 10GiB,7.96%,1.74MB / 4.67MB,0B / 0B,260
20250623_081455,273f1437db92,ray-client,7.12%,825.5MiB / 1GiB,80.61%,2.7MB / 4.43MB,0B / 0B,292
20250623_081455,e8cda8c0b9fb,ray-worker-1,222.56%,1.03GiB / 9GiB,11.45%,1.81MB / 4.79MB,0B / 0B,426
20250623_081455,0f071136a947,ray-worker-3,169.54%,1.13GiB / 10GiB,11.30%,1.84MB / 4.97MB,0B / 0B,408
20250623_081455,2a2d98789317,ray-worker-4,117.87%,1.259GiB / 10GiB,12.59%,1.72MB / 4.32MB,0B / 0B,368
20250623_081455,fbf6fcd333d8,ray-worker-5,5.52%,873.6MiB / 10GiB,8.53%,1.7MB / 4.36MB,0B / 0B,178
20250623_081455,ee2a6eb1c7d5,ray-head,14.02%,1.965GiB / 3GiB,65.51%,25.1MB / 9.05MB,0B / 0B,448
