timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250618_230934,5f35d11232ae,ray-worker-4,152.64%,4.177GiB / 9GiB,46.41%,54.2GB / 50.1GB,0B / 0B,236
20250618_230934,664f7a205b35,ray-worker-1,130.27%,4.417GiB / 9GiB,49.08%,63.8GB / 54GB,0B / 0B,239
20250618_230934,d3768b98fb21,ray-head,4.51%,1.529GiB / 4GiB,38.22%,225MB / 162MB,0B / 0B,353
20250618_230942,ccd15f6ab56b,ray-worker-3,107.14%,3.447GiB / 9GiB,38.30%,46.3GB / 55.2GB,0B / 0B,241
20250618_230942,0ff3047b62e9,ray-worker-2,111.80%,3.856GiB / 9GiB,42.84%,47.1GB / 51.8GB,0B / 0B,239
20250618_230942,b9386d52b1c5,ray-worker-5,202.84%,4.21GiB / 9GiB,46.78%,48.3GB / 56.2GB,0B / 0B,235
20250618_230942,bc50c6e9823a,ray-client,9.17%,1.756GiB / 3GiB,58.52%,7.9GB / 123MB,0B / 0B,309
20250618_230942,5f35d11232ae,ray-worker-4,200.71%,4.308GiB / 9GiB,47.86%,54.3GB / 50.4GB,0B / 0B,236
20250618_230942,664f7a205b35,ray-worker-1,109.19%,4.372GiB / 9GiB,48.58%,63.8GB / 54GB,0B / 0B,239
20250618_230942,d3768b98fb21,ray-head,7.01%,1.528GiB / 4GiB,38.21%,225MB / 162MB,0B / 0B,353
20250618_230949,ccd15f6ab56b,ray-worker-3,58.24%,3.439GiB / 9GiB,38.21%,46.7GB / 55.2GB,0B / 0B,241
20250618_230949,0ff3047b62e9,ray-worker-2,112.94%,3.88GiB / 9GiB,43.11%,47.1GB / 51.8GB,0B / 0B,239
20250618_230949,b9386d52b1c5,ray-worker-5,189.36%,4.182GiB / 9GiB,46.47%,48.3GB / 56.5GB,0B / 0B,235
20250618_230949,bc50c6e9823a,ray-client,13.10%,1.756GiB / 3GiB,58.55%,7.9GB / 123MB,0B / 0B,309
20250618_230949,5f35d11232ae,ray-worker-4,110.59%,4.3GiB / 9GiB,47.78%,54.3GB / 50.6GB,0B / 0B,236
20250618_230949,664f7a205b35,ray-worker-1,110.09%,4.493GiB / 9GiB,49.92%,63.8GB / 54GB,0B / 0B,239
20250618_230949,d3768b98fb21,ray-head,6.73%,1.528GiB / 4GiB,38.20%,225MB / 162MB,0B / 0B,353
20250618_230957,ccd15f6ab56b,ray-worker-3,65.70%,3.394GiB / 9GiB,37.71%,46.9GB / 55.2GB,0B / 0B,241
20250618_230957,0ff3047b62e9,ray-worker-2,110.46%,4.004GiB / 9GiB,44.49%,47.1GB / 52GB,0B / 0B,239
20250618_230957,b9386d52b1c5,ray-worker-5,203.53%,4.194GiB / 9GiB,46.60%,48.5GB / 56.5GB,0B / 0B,235
20250618_230957,bc50c6e9823a,ray-client,24.33%,1.757GiB / 3GiB,58.55%,7.9GB / 123MB,0B / 0B,309
20250618_230957,5f35d11232ae,ray-worker-4,202.99%,4.429GiB / 9GiB,49.22%,54.5GB / 50.7GB,0B / 0B,236
20250618_230957,664f7a205b35,ray-worker-1,113.79%,4.352GiB / 9GiB,48.36%,63.8GB / 54.1GB,0B / 0B,239
20250618_230957,d3768b98fb21,ray-head,9.38%,1.528GiB / 4GiB,38.21%,225MB / 162MB,0B / 0B,353
20250618_231005,ccd15f6ab56b,ray-worker-3,13.15%,3.406GiB / 9GiB,37.84%,47.1GB / 55.2GB,0B / 0B,241
20250618_231005,0ff3047b62e9,ray-worker-2,89.76%,3.457GiB / 9GiB,38.41%,47.1GB / 52GB,0B / 0B,239
20250618_231005,b9386d52b1c5,ray-worker-5,143.87%,3.468GiB / 9GiB,38.54%,48.5GB / 56.6GB,0B / 0B,235
20250618_231005,bc50c6e9823a,ray-client,16.36%,1.756GiB / 3GiB,58.55%,7.9GB / 124MB,0B / 0B,309
20250618_231005,5f35d11232ae,ray-worker-4,200.42%,4.423GiB / 9GiB,49.14%,54.6GB / 50.8GB,0B / 0B,236
20250618_231005,664f7a205b35,ray-worker-1,170.12%,4.652GiB / 9GiB,51.69%,63.8GB / 54.2GB,0B / 0B,239
20250618_231005,d3768b98fb21,ray-head,8.56%,1.528GiB / 4GiB,38.21%,225MB / 162MB,0B / 0B,353
20250618_231012,ccd15f6ab56b,ray-worker-3,112.15%,4.029GiB / 9GiB,44.76%,47.1GB / 55.2GB,0B / 0B,241
20250618_231012,0ff3047b62e9,ray-worker-2,110.36%,3.523GiB / 9GiB,39.14%,47.1GB / 52GB,0B / 0B,239
20250618_231012,b9386d52b1c5,ray-worker-5,11.31%,3.436GiB / 9GiB,38.18%,48.5GB / 56.6GB,0B / 0B,235
20250618_231012,bc50c6e9823a,ray-client,9.65%,1.756GiB / 3GiB,58.55%,7.9GB / 124MB,0B / 0B,309
20250618_231012,5f35d11232ae,ray-worker-4,138.91%,3.519GiB / 9GiB,39.11%,54.7GB / 50.8GB,0B / 0B,236
20250618_231012,664f7a205b35,ray-worker-1,199.10%,4.788GiB / 9GiB,53.20%,63.8GB / 54.2GB,0B / 0B,239
20250618_231012,d3768b98fb21,ray-head,7.42%,1.527GiB / 4GiB,38.17%,225MB / 162MB,0B / 0B,353
20250618_231020,ccd15f6ab56b,ray-worker-3,106.68%,4.047GiB / 9GiB,44.96%,47.1GB / 55.2GB,0B / 0B,241
20250618_231020,0ff3047b62e9,ray-worker-2,127.24%,3.677GiB / 9GiB,40.85%,47.1GB / 52.2GB,0B / 0B,239
20250618_231020,b9386d52b1c5,ray-worker-5,39.68%,3.418GiB / 9GiB,37.98%,48.6GB / 56.6GB,0B / 0B,235
20250618_231020,bc50c6e9823a,ray-client,8.29%,1.755GiB / 3GiB,58.52%,7.9GB / 124MB,0B / 0B,309
20250618_231020,5f35d11232ae,ray-worker-4,103.76%,3.531GiB / 9GiB,39.23%,54.8GB / 50.8GB,0B / 0B,236
20250618_231020,664f7a205b35,ray-worker-1,195.46%,4.94GiB / 9GiB,54.89%,63.8GB / 54.3GB,0B / 0B,239
20250618_231020,d3768b98fb21,ray-head,4.85%,1.527GiB / 4GiB,38.17%,225MB / 162MB,0B / 0B,353
20250618_231028,ccd15f6ab56b,ray-worker-3,109.77%,4.164GiB / 9GiB,46.27%,47.1GB / 55.4GB,0B / 0B,241
20250618_231028,0ff3047b62e9,ray-worker-2,109.41%,3.667GiB / 9GiB,40.75%,47.1GB / 52.2GB,0B / 0B,239
20250618_231028,b9386d52b1c5,ray-worker-5,110.50%,3.401GiB / 9GiB,37.79%,48.7GB / 56.7GB,0B / 0B,235
20250618_231028,bc50c6e9823a,ray-client,22.26%,1.756GiB / 3GiB,58.53%,7.9GB / 124MB,0B / 0B,309
20250618_231028,5f35d11232ae,ray-worker-4,112.80%,3.564GiB / 9GiB,39.60%,54.9GB / 50.8GB,0B / 0B,236
20250618_231028,664f7a205b35,ray-worker-1,201.89%,4.973GiB / 9GiB,55.25%,63.8GB / 54.4GB,0B / 0B,239
20250618_231028,d3768b98fb21,ray-head,5.37%,1.527GiB / 4GiB,38.17%,225MB / 163MB,0B / 0B,353
20250618_231036,ccd15f6ab56b,ray-worker-3,118.05%,4.292GiB / 9GiB,47.68%,47.1GB / 55.4GB,0B / 0B,241
20250618_231036,0ff3047b62e9,ray-worker-2,108.20%,3.763GiB / 9GiB,41.82%,47.1GB / 52.3GB,0B / 0B,239
20250618_231036,b9386d52b1c5,ray-worker-5,66.88%,3.384GiB / 9GiB,37.60%,48.9GB / 56.7GB,0B / 0B,235
20250618_231036,bc50c6e9823a,ray-client,10.53%,1.756GiB / 3GiB,58.53%,7.9GB / 124MB,0B / 0B,309
20250618_231036,5f35d11232ae,ray-worker-4,109.42%,3.478GiB / 9GiB,38.64%,55.1GB / 50.9GB,0B / 0B,236
20250618_231036,664f7a205b35,ray-worker-1,201.72%,5.194GiB / 9GiB,57.71%,63.8GB / 54.6GB,0B / 0B,239
20250618_231036,d3768b98fb21,ray-head,4.75%,1.527GiB / 4GiB,38.17%,225MB / 163MB,0B / 0B,353
20250618_231043,ccd15f6ab56b,ray-worker-3,159.50%,4.677GiB / 9GiB,51.97%,47.1GB / 55.5GB,0B / 0B,241
20250618_231043,0ff3047b62e9,ray-worker-2,113.27%,3.764GiB / 9GiB,41.83%,47.1GB / 52.3GB,0B / 0B,239
20250618_231043,b9386d52b1c5,ray-worker-5,116.61%,3.428GiB / 9GiB,38.09%,49GB / 56.7GB,0B / 0B,235
20250618_231043,bc50c6e9823a,ray-client,15.59%,1.743GiB / 3GiB,58.09%,7.9GB / 124MB,0B / 0B,309
20250618_231043,5f35d11232ae,ray-worker-4,158.43%,3.506GiB / 9GiB,38.96%,55.3GB / 50.9GB,0B / 0B,236
20250618_231043,664f7a205b35,ray-worker-1,141.06%,4.665GiB / 9GiB,51.83%,63.8GB / 54.7GB,0B / 0B,239
20250618_231043,d3768b98fb21,ray-head,7.24%,1.527GiB / 4GiB,38.17%,226MB / 163MB,0B / 0B,353
20250618_231051,ccd15f6ab56b,ray-worker-3,113.43%,4.321GiB / 9GiB,48.02%,47.1GB / 55.6GB,0B / 0B,241
20250618_231051,0ff3047b62e9,ray-worker-2,112.64%,3.637GiB / 9GiB,40.41%,47.1GB / 52.4GB,0B / 0B,239
20250618_231051,b9386d52b1c5,ray-worker-5,157.90%,3.388GiB / 9GiB,37.65%,49.3GB / 56.7GB,0B / 0B,235
20250618_231051,bc50c6e9823a,ray-client,13.33%,1.718GiB / 3GiB,57.25%,7.9GB / 124MB,0B / 0B,309
20250618_231051,5f35d11232ae,ray-worker-4,167.76%,4.083GiB / 9GiB,45.36%,55.4GB / 51GB,0B / 0B,236
20250618_231051,664f7a205b35,ray-worker-1,112.14%,4.602GiB / 9GiB,51.13%,63.8GB / 54.9GB,0B / 0B,239
20250618_231051,d3768b98fb21,ray-head,9.28%,1.527GiB / 4GiB,38.18%,226MB / 163MB,0B / 0B,353
20250618_231058,ccd15f6ab56b,ray-worker-3,135.59%,4.527GiB / 9GiB,50.30%,47.1GB / 55.7GB,0B / 0B,241
20250618_231058,0ff3047b62e9,ray-worker-2,107.66%,3.691GiB / 9GiB,41.01%,47.1GB / 52.4GB,0B / 0B,239
20250618_231058,b9386d52b1c5,ray-worker-5,9.32%,3.335GiB / 9GiB,37.05%,49.3GB / 56.7GB,0B / 0B,235
20250618_231058,bc50c6e9823a,ray-client,22.23%,1.716GiB / 3GiB,57.22%,7.9GB / 124MB,0B / 0B,309
20250618_231058,5f35d11232ae,ray-worker-4,163.80%,4.126GiB / 9GiB,45.84%,55.5GB / 51GB,0B / 0B,236
20250618_231058,664f7a205b35,ray-worker-1,110.75%,4.631GiB / 9GiB,51.45%,63.8GB / 54.9GB,0B / 0B,239
20250618_231058,d3768b98fb21,ray-head,6.84%,1.528GiB / 4GiB,38.19%,226MB / 163MB,0B / 0B,354
20250618_231106,ccd15f6ab56b,ray-worker-3,120.70%,4.533GiB / 9GiB,50.37%,47.2GB / 55.7GB,0B / 0B,241
20250618_231106,0ff3047b62e9,ray-worker-2,109.58%,3.715GiB / 9GiB,41.27%,47.1GB / 52.5GB,0B / 0B,239
20250618_231106,b9386d52b1c5,ray-worker-5,116.27%,3.378GiB / 9GiB,37.53%,49.8GB / 56.8GB,0B / 0B,235
20250618_231106,bc50c6e9823a,ray-client,13.36%,1.717GiB / 3GiB,57.22%,7.9GB / 124MB,0B / 0B,309
20250618_231106,5f35d11232ae,ray-worker-4,204.36%,4.262GiB / 9GiB,47.36%,55.6GB / 51.3GB,0B / 0B,236
20250618_231106,664f7a205b35,ray-worker-1,150.43%,4.647GiB / 9GiB,51.64%,63.9GB / 55GB,0B / 0B,239
20250618_231106,d3768b98fb21,ray-head,6.93%,1.527GiB / 4GiB,38.18%,226MB / 163MB,0B / 0B,354
20250618_231113,ccd15f6ab56b,ray-worker-3,131.00%,4.553GiB / 9GiB,50.59%,47.2GB / 55.8GB,0B / 0B,241
20250618_231113,0ff3047b62e9,ray-worker-2,108.34%,3.945GiB / 9GiB,43.83%,47.2GB / 52.5GB,0B / 0B,239
20250618_231113,b9386d52b1c5,ray-worker-5,31.34%,3.382GiB / 9GiB,37.58%,50GB / 57GB,0B / 0B,235
20250618_231113,bc50c6e9823a,ray-client,10.21%,1.716GiB / 3GiB,57.21%,7.9GB / 124MB,0B / 0B,309
20250618_231113,5f35d11232ae,ray-worker-4,174.43%,4.27GiB / 9GiB,47.44%,55.8GB / 51.5GB,0B / 0B,236
20250618_231113,664f7a205b35,ray-worker-1,126.29%,4.709GiB / 9GiB,52.32%,63.9GB / 55.1GB,0B / 0B,239
20250618_231113,d3768b98fb21,ray-head,4.70%,1.526GiB / 4GiB,38.16%,226MB / 164MB,0B / 0B,354
20250618_231121,ccd15f6ab56b,ray-worker-3,195.54%,4.598GiB / 9GiB,51.09%,47.2GB / 55.9GB,0B / 0B,241
20250618_231121,0ff3047b62e9,ray-worker-2,16.40%,3.341GiB / 9GiB,37.12%,47.4GB / 52.7GB,0B / 0B,239
20250618_231121,b9386d52b1c5,ray-worker-5,163.98%,3.36GiB / 9GiB,37.33%,50.2GB / 57.1GB,0B / 0B,235
20250618_231121,bc50c6e9823a,ray-client,14.13%,1.714GiB / 3GiB,57.13%,7.9GB / 125MB,0B / 0B,309
20250618_231121,5f35d11232ae,ray-worker-4,200.70%,4.365GiB / 9GiB,48.51%,55.9GB / 51.6GB,0B / 0B,236
20250618_231121,664f7a205b35,ray-worker-1,109.47%,4.348GiB / 9GiB,48.31%,63.9GB / 55.1GB,0B / 0B,239
20250618_231121,d3768b98fb21,ray-head,9.02%,1.527GiB / 4GiB,38.17%,226MB / 164MB,0B / 0B,354
20250618_231128,ccd15f6ab56b,ray-worker-3,202.07%,4.86GiB / 9GiB,54.00%,47.2GB / 55.9GB,0B / 0B,241
20250618_231128,0ff3047b62e9,ray-worker-2,111.26%,3.867GiB / 9GiB,42.97%,47.4GB / 52.7GB,0B / 0B,239
20250618_231128,b9386d52b1c5,ray-worker-5,8.72%,3.358GiB / 9GiB,37.32%,50.3GB / 57.1GB,0B / 0B,235
20250618_231128,bc50c6e9823a,ray-client,20.02%,1.714GiB / 3GiB,57.14%,7.9GB / 125MB,0B / 0B,309
20250618_231128,5f35d11232ae,ray-worker-4,115.60%,3.624GiB / 9GiB,40.27%,55.9GB / 51.6GB,0B / 0B,236
20250618_231128,664f7a205b35,ray-worker-1,113.00%,4.37GiB / 9GiB,48.55%,63.9GB / 55.1GB,0B / 0B,239
20250618_231128,d3768b98fb21,ray-head,6.74%,1.527GiB / 4GiB,38.17%,226MB / 164MB,0B / 0B,354
20250618_231136,ccd15f6ab56b,ray-worker-3,199.86%,4.783GiB / 9GiB,53.15%,47.2GB / 56GB,0B / 0B,241
20250618_231136,0ff3047b62e9,ray-worker-2,117.87%,4.116GiB / 9GiB,45.73%,47.4GB / 52.7GB,0B / 0B,239
20250618_231136,b9386d52b1c5,ray-worker-5,107.64%,3.338GiB / 9GiB,37.09%,50.4GB / 57.1GB,0B / 0B,235
20250618_231136,bc50c6e9823a,ray-client,8.73%,1.714GiB / 3GiB,57.15%,7.9GB / 125MB,0B / 0B,309
20250618_231136,5f35d11232ae,ray-worker-4,108.18%,3.61GiB / 9GiB,40.11%,56.1GB / 51.7GB,0B / 0B,236
20250618_231136,664f7a205b35,ray-worker-1,111.54%,4.354GiB / 9GiB,48.38%,63.9GB / 55.3GB,0B / 0B,239
20250618_231136,d3768b98fb21,ray-head,6.14%,1.527GiB / 4GiB,38.17%,226MB / 164MB,0B / 0B,354
20250618_231144,ccd15f6ab56b,ray-worker-3,196.93%,4.847GiB / 9GiB,53.86%,47.2GB / 56.2GB,0B / 0B,241
20250618_231144,0ff3047b62e9,ray-worker-2,107.68%,4.082GiB / 9GiB,45.36%,47.4GB / 52.8GB,0B / 0B,239
20250618_231144,b9386d52b1c5,ray-worker-5,9.74%,3.341GiB / 9GiB,37.13%,50.4GB / 57.1GB,0B / 0B,235
20250618_231144,bc50c6e9823a,ray-client,10.65%,1.715GiB / 3GiB,57.16%,7.9GB / 125MB,0B / 0B,309
20250618_231144,5f35d11232ae,ray-worker-4,135.95%,3.652GiB / 9GiB,40.58%,56.4GB / 51.7GB,0B / 0B,236
20250618_231144,664f7a205b35,ray-worker-1,107.19%,4.356GiB / 9GiB,48.40%,63.9GB / 55.3GB,0B / 0B,239
20250618_231144,d3768b98fb21,ray-head,4.60%,1.527GiB / 4GiB,38.18%,226MB / 164MB,0B / 0B,354
20250618_231151,ccd15f6ab56b,ray-worker-3,199.24%,4.972GiB / 9GiB,55.25%,47.2GB / 56.3GB,0B / 0B,241
20250618_231151,0ff3047b62e9,ray-worker-2,133.33%,4.091GiB / 9GiB,45.46%,47.4GB / 53GB,0B / 0B,239
20250618_231151,b9386d52b1c5,ray-worker-5,109.83%,3.347GiB / 9GiB,37.19%,50.6GB / 57.1GB,0B / 0B,235
20250618_231151,bc50c6e9823a,ray-client,7.19%,1.715GiB / 3GiB,57.16%,7.9GB / 125MB,0B / 0B,309
20250618_231151,5f35d11232ae,ray-worker-4,109.22%,3.698GiB / 9GiB,41.09%,56.7GB / 51.7GB,0B / 0B,236
20250618_231151,664f7a205b35,ray-worker-1,110.08%,4.237GiB / 9GiB,47.07%,63.9GB / 55.5GB,0B / 0B,239
20250618_231151,d3768b98fb21,ray-head,5.87%,1.527GiB / 4GiB,38.18%,226MB / 164MB,0B / 0B,354
20250618_231158,ccd15f6ab56b,ray-worker-3,198.29%,4.668GiB / 9GiB,51.87%,47.2GB / 56.4GB,0B / 0B,241
20250618_231158,0ff3047b62e9,ray-worker-2,109.21%,3.92GiB / 9GiB,43.55%,47.4GB / 53GB,0B / 0B,239
20250618_231158,b9386d52b1c5,ray-worker-5,109.93%,3.326GiB / 9GiB,36.95%,50.8GB / 57.2GB,0B / 0B,235
20250618_231158,bc50c6e9823a,ray-client,20.35%,1.716GiB / 3GiB,57.18%,7.9GB / 125MB,0B / 0B,309
20250618_231158,5f35d11232ae,ray-worker-4,108.23%,3.683GiB / 9GiB,40.92%,56.7GB / 51.7GB,0B / 0B,236
20250618_231158,664f7a205b35,ray-worker-1,111.88%,4.247GiB / 9GiB,47.18%,64GB / 55.5GB,0B / 0B,239
20250618_231158,d3768b98fb21,ray-head,4.82%,1.527GiB / 4GiB,38.17%,227MB / 164MB,0B / 0B,354
20250618_231206,ccd15f6ab56b,ray-worker-3,200.19%,4.681GiB / 9GiB,52.02%,47.2GB / 56.5GB,0B / 0B,241
20250618_231206,0ff3047b62e9,ray-worker-2,109.23%,3.942GiB / 9GiB,43.80%,47.4GB / 53GB,0B / 0B,239
